de	/de/	/de/	[de] 从；的<介>
denunciar	/denunˈθjaɾ/	/denunˈθjaɾ/	[denunˈθjaɾ] 报告<动>
ace	/ˈeis/	/ˈeis/	[/ˈeis/] 王牌；能手；佼佼者<noun>
maquinaria	/makiˈnaɾja/	/makiˈnaɾja/	[makiˈnaɾja] 机械<名>
reglamento	/reɡlaˈmento/	/reɡlaˈmento/	[reɡlaˈmento] 监管<名>
invencible	/imbenˈθible/	/imbenˈθible/	[imbenˈθible] 无敌的<形>
extrañamente	/estɾaˈɲamente/	/estɾaˈɲamente/	奇怪地<副>
lamentar	/lamenˈtaɾ/	/lamenˈtaɾ/	[lamenˈtaɾ] 遗憾<动>
bikini	/biˈkini/	/biˈkini/	[biˈkini] 比基尼<名>
fidelidad	/fideliˈdad/	/fideliˈdad/	[fideliˈdad] 保真度<名>
nuera	/ˈnweɾa/	/ˈnweɾa/	[ˈnweɾa] 儿媳妇<名>
farol	/faˈɾol/	/faˈɾol/	[/faˈɾol/] 灯笼；虚张声势<noun>
colada	/koˈlada/	/koˈlada/	[koˈlada] 洗衣<名>
alergia	/aˈleɾxja/	/aˈleɾxja/	[aˈleɾxja] 过敏<名>
impostor	/imposˈtoɾ/	/imposˈtoɾ/	[imposˈtoɾ] 冒名顶替者<名>
convoy	/komˈboi/	/komˈboi/	[komˈboi] 车队<名>
equivalente	/ekibaˈlente/	/ekibaˈlente/	[ekibaˈlente] 同等<形>
curo	/ˈkuɾo/	/ˈkuɾo/	[/ˈkuɾo/] （我）治愈；curar 的第一人称单数现在时<noun>
arrepentimiento	/arepentiˈmjento/	/arepentiˈmjento/	[arepentiˈmjento] 遗憾<名>
balística	/baˈlistika/	/baˈlistika/	[baˈlistika] 弹道学<名>
brújula	/ˈbɾuxula/	/ˈbɾuxula/	[ˈbɾuxula] 指南针<名>
contaminación	/kontaminaˈθjon/	/kontaminaˈθjon/	[kontaminaˈθjon] 污染<名>
scout	/ˈskaut/	/ˈskaut/	[ˈskaut] 侦察兵<名>
irritante	/iriˈtante/	/iriˈtante/	[iriˈtante] 令人恼火的<名>
insolente	/insoˈlente/	/insoˈlente/	[insoˈlente] 无礼的<形>
cascos	/ˈkaskos/	/ˈkaskos/	[ˈkaskos] 头盔<名>
cobro	/ˈkobɾo/	/ˈkobɾo/	[ˈkobɾo] 收费<名>
minero	/miˈneɾo/	/miˈneɾo/	[miˈneɾo] 矿工<名>
secta	/ˈseɡta/	/ˈseɡta/	[ˈseɡta] 教派<名>
gitano	/xiˈtano/	/xiˈtano/	[xiˈtano] 吉普赛人<名>
humillado	/umiˈʝado/	/umiˈʝado/	[umiˈʝado] 被羞辱的<形>
graduado	/ɡɾaˈdwado/	/ɡɾaˈdwado/	[ɡɾaˈdwado] 毕业生<名>
burlar	/buɾˈlaɾ/	/buɾˈlaɾ/	[/buɾˈlaɾ/] 嘲弄；愚弄；躲避；规避<verb>
diarrea	/djaˈrea/	/djaˈrea/	[djaˈrea] 腹泻<名>
acosador	/akosaˈdoɾ/	/akosaˈdoɾ/	[akosaˈdoɾ] 跟踪者<名>
sangriento	/sanˈɡɾjento/	/sanˈɡɾjento/	[sanˈɡɾjento] 血淋淋的<形>
orlar	/oɾˈlaɾ/	/oɾˈlaɾ/	[/oɾˈlaɾ/] 镶边；饰边<verb>
prejuicio	/pɾeˈxwiθjo/	/pɾeˈxwiθjo/	[pɾeˈxwiθjo] 偏见<名>
permanentemente	/peɾmaˌnenteˈmente/	/peɾmaˌnenteˈmente/	[peɾmaˌnenteˈmente] 永久地<副>
roble	/ˈroble/	/ˈroble/	[ˈroble] 橡木<名>
quinientos	/kiˈnjentos/	/kiˈnjentos/	[kiˈnjentos] 五百<数>
fresa	/ˈfɾesa/	/ˈfɾesa/	[ˈfɾesa] 草莓<名>
regularmente	/reˌɡulaɾˈmente/	/reˌɡulaɾˈmente/	[reˌɡulaɾˈmente] 定期<副>
zumbido	/θumˈbido/	/θumˈbido/	[θumˈbido] 嗡嗡声<名>
bribón	/bɾiˈbon/	/bɾiˈbon/	[bɾiˈbon] 流氓<名>
cólera	/ˈkoleɾa/	/ˈkoleɾa/	[ˈkoleɾa] 愤怒<名>
magistrado	/maxisˈtɾado/	/maxisˈtɾado/	[maxisˈtɾado] 地方法官<名>
reconstrucción	/rekonstɾuɡˈθjon/	/rekonstɾuɡˈθjon/	[rekonstɾuɡˈθjon] 重建<名>
vara	/ˈbaɾa/	/ˈbaɾa/	[ˈbaɾa] 杆<名>
discoteca	/diskoˈteka/	/diskoˈteka/	[diskoˈteka] 迪斯科<名>
fastidio	/fasˈtidjo/	/fasˈtidjo/	[fasˈtidjo] 烦恼<名>
lavadora	/labaˈdoɾa/	/labaˈdoɾa/	[labaˈdoɾa] 洗衣机<名>
proyección	/pɾoʝeɡˈθjon/	/pɾoʝeɡˈθjon/	[pɾoʝeɡˈθjon] 投影<名>
atropellado	/atɾopeˈʝado/	/atɾopeˈʝado/	[atɾopeˈʝado] 碾过<形>
hum	/ˈhum/	/ˈhum/	[ˈhum] 嗡嗡声<叹>
mendigo	/menˈdiɡo/	/menˈdiɡo/	[menˈdiɡo] 乞丐<名>
preste	/ˈpɾeste/	/ˈpɾeste/	[ˈpɾeste] 借出<名>
abu	/ˈabu/	/ˈabu/	[ˈabu] 嘘<名>
confidencialidad	/konfidenθjaliˈdad/	/konfidenθjaliˈdad/	[konfidenθjaliˈdad] 保密性<名>
fosa	/ˈfosa/	/ˈfosa/	[ˈfosa] 坑<名>
ecuación	/ekwaˈθjon/	/ekwaˈθjon/	[ekwaˈθjon] 方程<名>
nostalgia	/nosˈtalxja/	/nosˈtalxja/	[nosˈtalxja] 怀旧之情<名>
resistente	/resisˈtente/	/resisˈtente/	[resisˈtente] 抵抗力<形>
apropiadamente	/apɾoˌpjadaˈmente/	/apɾoˌpjadaˈmente/	[apɾoˌpjadaˈmente] 适当地<副>
diecisiete	/djeθiˈsjete/	/djeθiˈsjete/	[djeθiˈsjete] 十七<数>
natación	/nataˈθjon/	/nataˈθjon/	[nataˈθjon] 游泳<名>
incumbir	/inkumˈbiɾ/	/inkumˈbiɾ/	[/inkumˈbiɾ/] 是…的职责；归属于<verb>
gong	/ɡoŋ/	/ɡoŋ/	锣<名>
fabricante	/fabɾiˈkante/	/fabɾiˈkante/	[fabɾiˈkante] 制造商<名>
peludo	/peˈludo/	/peˈludo/	[peˈludo] 毛茸茸的<名>
cuestionar	/kwestjoˈnaɾ/	/kwestjoˈnaɾ/	[/kwestjoˈnaɾ/] 质疑；提问；对…提出异议<verb>
décimo	/ˈdeθimo/	/ˈdeθimo/	[ˈdeθimo] 第十<名>
estricto	/esˈtɾiɡto/	/esˈtɾiɡto/	[esˈtɾiɡto] 严格<形>
cuadrante	/kwaˈdɾante/	/kwaˈdɾante/	[kwaˈdɾante] 象限<名>
hala	/ˈala/	/ˈala/	[/ˈala/] 加油；快走（催促声）<intj>
aprisa	/aˈpɾisa/	/aˈpɾisa/	[aˈpɾisa] 快点<副>
carpintero	/kaɾpinˈteɾo/	/kaɾpinˈteɾo/	[kaɾpinˈteɾo] 木匠<名>
delfín	/delˈfin/	/delˈfin/	[delˈfin] 海豚<名>
coreano	/koɾeˈano/	/koɾeˈano/	[koɾeˈano] 韩国的<名>
asma	/ˈasma/	/ˈasma/	[ˈasma] 哮喘<名>
ducho	/ˈdut͡ʃo/	/ˈdut͡ʃo/	[ˈdut͡ʃo] 洗过澡<形>
cartón	/kaɾˈton/	/kaɾˈton/	[kaɾˈton] 纸板<名>
rima	/ˈrima/	/ˈrima/	[ˈrima] 韵<名>
tortilla	/toɾˈtiʝa/	/toɾˈtiʝa/	[toɾˈtiʝa] 玉米饼<名>
cenicienta	/θeniˈθjenta/	/θeniˈθjenta/	[θeniˈθjenta] 灰姑娘<名>
ligar	/liˈɡaɾ/	/liˈɡaɾ/	[liˈɡaɾ] 调情<动>
sexualidad	/seɡswaliˈdad/	/seɡswaliˈdad/	[seɡswaliˈdad] 性欲<名>
arre	/ˈare/	/ˈare/	[/ˈare/] 驾；快走（赶牲口用语）<intj>
anticuado	/antiˈkwado/	/antiˈkwado/	[antiˈkwado] 过时的<形>
insinuar	/insiˈnwaɾ/	/insiˈnwaɾ/	[insiˈnwaɾ] 提示<动>
trasladar	/tɾaslaˈdaɾ/	/tɾaslaˈdaɾ/	[tɾaslaˈdaɾ] 转移<动>
camarón	/kamaˈɾon/	/kamaˈɾon/	[kamaˈɾon] 虾<名>
descartar	/deskaɾˈtaɾ/	/deskaɾˈtaɾ/	[deskaɾˈtaɾ] 丢弃<动>
men	/ˈmen/	/ˈmen/	[/ˈmen/] 傻瓜；笨蛋（墨西哥俚语）<noun>
impotente	/impoˈtente/	/impoˈtente/	[/impoˈtente/] 无力的，无能的<形><adj>
callejero	/kaʝeˈxeɾo/	/kaʝeˈxeɾo/	[/kaʝeˈxeɾo/] 街道的；流浪的；街道图<noun>
repasar	/repaˈsaɾ/	/repaˈsaɾ/	[/repaˈsaɾ/] 复习；检查；熨烫<verb>
hacker	/ˈxakeɾ/	/ˈxakeɾ/	[ˈxakeɾ] 黑客<名>
despiadado	/despjaˈdado/	/despjaˈdado/	[despjaˈdado] 无情的<形>
agitado	/axiˈtado/	/axiˈtado/	[axiˈtado] 激动的<形>
brujo	/ˈbɾuxo/	/ˈbɾuxo/	[/ˈbɾuxo/] 男巫；巫师<noun>
nobleza	/noˈbleθa/	/noˈbleθa/	[noˈbleθa] 贵族<名>
coca-cola	/ˌkokaˈkola/	/ˌkokaˈkola/	可乐<名>
metálico	/meˈtaliko/	/meˈtaliko/	[meˈtaliko] 金属的<形>
relato	/reˈlato/	/reˈlato/	[reˈlato] 故事<名>
arrastrar	/arasˈtɾaɾ/	/arasˈtɾaɾ/	[arasˈtɾaɾ] 拖动<动>
enserio	/enseɾjo/	/enseɾjo/	认真地<副>
ingle	/ˈinɡle/	/ˈinɡle/	[ˈinɡle] 腹股沟<名>
sujetador	/suxetaˈdoɾ/	/suxetaˈdoɾ/	[suxetaˈdoɾ] 胸罩<名>
carnicería	/kaɾniθeˈɾia/	/kaɾniθeˈɾia/	[kaɾniθeˈɾia] 肉店<名>
retorcido	/retoɾˈθido/	/retoɾˈθido/	[retoɾˈθido] 扭曲的<形>
nalga	/ˈnalɡa/	/ˈnalɡa/	[ˈnalɡa] 臀部<名>
vocación	/bokaˈθjon/	/bokaˈθjon/	[bokaˈθjon] 职业<名>
estresante	/estɾeˈsante/	/estɾeˈsante/	[estɾeˈsante] 有压力的<形>
ajustado	/axusˈtado/	/axusˈtado/	[axusˈtado] 紧<形>
alce	/ˈalθe/	/ˈalθe/	[ˈalθe] 驼鹿<名>
morar	/moˈɾaɾ/	/moˈɾaɾ/	[moˈɾaɾ] 停留<动>
aposento	/apoˈsento/	/apoˈsento/	[apoˈsento] 房间<名>
coral	/koˈɾal/	/koˈɾal/	[koˈɾal] 珊瑚<名>
diccionario	/ˌdiɡθjoˈnaɾjo/	/ˌdiɡθjoˈnaɾjo/	[ˌdiɡθjoˈnaɾjo] 字典<名>
firmemente	/ˌfiɾmeˈmente/	/ˌfiɾmeˈmente/	[ˌfiɾmeˈmente] 坚定地<副>
laguna	/laˈɡuna/	/laˈɡuna/	[laˈɡuna] 泻湖<名>
moretón	/moɾeˈton/	/moɾeˈton/	[moɾeˈton] 瘀伤<名>
mandato	/manˈdato/	/manˈdato/	[manˈdato] 授权<名>
folleto	/foˈʝeto/	/foˈʝeto/	[foˈʝeto] 小册子<名>
yeso	/ˈʝeso/	/ˈʝeso/	[ˈʝeso] 石膏<名>
catálogo	/kaˈtaloɡo/	/kaˈtaloɡo/	[kaˈtaloɡo] 目录<名>
sastre	/ˈsastɾe/	/ˈsastɾe/	[ˈsastɾe] 裁缝<名>
proyectar	/pɾoʝeɡˈtaɾ/	/pɾoʝeɡˈtaɾ/	[/pɾoʝeɡˈtaɾ/] 投射；规划；放映<verb>
marketing	/ˈmaɾketin/	/ˈmaɾketin/	[ˈmaɾketin] 营销<名>
estresado	/estɾeˈsado/	/estɾeˈsado/	[/estɾeˈsado/] 紧张的；有压力的<adj>
instalar	/instaˈlaɾ/	/instaˈlaɾ/	[instaˈlaɾ] 安装<动>
empujón	/empuˈxon/	/empuˈxon/	[empuˈxon] 推<名>
negligencia	/neɡliˈxenθja/	/neɡliˈxenθja/	[neɡliˈxenθja] 疏忽<名>
compositor	/komposiˈtoɾ/	/komposiˈtoɾ/	[komposiˈtoɾ] 作曲家<名>
aplastado	/aplasˈtado/	/aplasˈtado/	[aplasˈtado] 压碎的<形>
chequeo	/t͡ʃeˈkeo/	/t͡ʃeˈkeo/	[t͡ʃeˈkeo] 检查<名>
diabetes	/djaˈbetes/	/djaˈbetes/	[djaˈbetes] 糖尿病<名>
establecimiento	/estableθiˈmjento/	/estableθiˈmjento/	[estableθiˈmjento] 设立<名>
generar	/xeneˈɾaɾ/	/xeneˈɾaɾ/	[xeneˈɾaɾ] 生成<动>
reportar	/repoɾˈtaɾ/	/repoɾˈtaɾ/	[repoɾˈtaɾ] 报告<动>
recepcionista	/reθebθjoˈnista/	/reθebθjoˈnista/	[reθebθjoˈnista] 接待员<名>
pisar	/piˈsaɾ/	/piˈsaɾ/	[/piˈsaɾ/] 踩；踏<verb>
holandés	/olanˈdes/	/olanˈdes/	[olanˈdes] 荷兰语<名>
duende	/ˈdwende/	/ˈdwende/	[ˈdwende] 小精灵<名>
canguro	/kanˈɡuɾo/	/kanˈɡuɾo/	[kanˈɡuɾo] 袋鼠<名>
rosario	/roˈsaɾjo/	/roˈsaɾjo/	[roˈsaɾjo] 念珠<名>
mutante	/muˈtante/	/muˈtante/	[muˈtante] 突变体<名>
vanidad	/baniˈdad/	/baniˈdad/	[baniˈdad] 虚荣心<名>
emisión	/emiˈsjon/	/emiˈsjon/	[emiˈsjon] 广播<名>
infiltrado	/infilˈtɾado/	/infilˈtɾado/	[infilˈtɾado] 渗透<名>
estacionado	/estaθjoˈnado/	/estaθjoˈnado/	[estaθjoˈnado] 停放<形>
liberal	/libeˈɾal/	/libeˈɾal/	[libeˈɾal] 自由主义<名>
semental	/semenˈtal/	/semenˈtal/	[semenˈtal] 种马<名>
proa	/ˈpɾoa/	/ˈpɾoa/	[ˈpɾoa] 弓<名>
saltos	/ˈsaltos/	/ˈsaltos/	跳跃<名>
lector	/leɡˈtoɾ/	/leɡˈtoɾ/	[leɡˈtoɾ] 读者<名>
aluminio	/aluˈminjo/	/aluˈminjo/	[aluˈminjo] 铝<名>
lona	/ˈlona/	/ˈlona/	[ˈlona] 画布<名>
quebrado	/keˈbɾado/	/keˈbɾado/	[keˈbɾado] 坏了<名>
loro	/ˈloɾo/	/ˈloɾo/	[ˈloɾo] 鹦鹉<名>
creyente	/kɾeˈʝente/	/kɾeˈʝente/	[kɾeˈʝente] 信徒<形>
inspirar	/inspiˈɾaɾ/	/inspiˈɾaɾ/	[inspiˈɾaɾ] 启发<动>
tolerancia	/toleˈɾanθja/	/toleˈɾanθja/	[toleˈɾanθja] 宽容<名>
bocas	/ˈbokas/	/ˈbokas/	[ˈbokas] 嘴<名>
mamada	/maˈmada/	/maˈmada/	[maˈmada] 口交<名>
agresor	/aɡɾeˈsoɾ/	/aɡɾeˈsoɾ/	[aɡɾeˈsoɾ] 侵略者<名>
sobrenatural	/sobɾenatuˈɾal/	/sobɾenatuˈɾal/	[sobɾenatuˈɾal] 超自然的<形>
corregido	/koreˈxido/	/koreˈxido/	[koreˈxido] 已纠正<形>
innecesario	/inneθeˈsaɾjo/	/inneθeˈsaɾjo/	[inneθeˈsaɾjo] 不必要的<形>
legendario	/lexenˈdaɾjo/	/lexenˈdaɾjo/	[lexenˈdaɾjo] 传奇的<形>
restaurar	/restauˈɾaɾ/	/restauˈɾaɾ/	[restauˈɾaɾ] 恢复<动>
balsa	/ˈbalsa/	/ˈbalsa/	[ˈbalsa] 木筏<名>
cofre	/ˈkofɾe/	/ˈkofɾe/	[/ˈkofɾe/] 箱子；宝箱<noun>
puntería	/punteˈɾia/	/punteˈɾia/	[punteˈɾia] 目标<名>
aperitivo	/apeɾiˈtibo/	/apeɾiˈtibo/	[apeɾiˈtibo] 开胃菜<名>
accidental	/aɡθidenˈtal/	/aɡθidenˈtal/	[aɡθidenˈtal] 偶然的<名>
paternidad	/pateɾniˈdad/	/pateɾniˈdad/	[pateɾniˈdad] 亲子关系<名>
inmune	/imˈmune/	/imˈmune/	[imˈmune] 免疫<形>
tacaño	/taˈkaɲo/	/taˈkaɲo/	[taˈkaɲo] 吝啬的<名>
presumir	/pɾesuˈmiɾ/	/pɾesuˈmiɾ/	[pɾesuˈmiɾ] 炫耀<动>
indicio	/inˈdiθjo/	/inˈdiθjo/	[inˈdiθjo] 提示<名>
criterio	/kɾiˈteɾjo/	/kɾiˈteɾjo/	[kɾiˈteɾjo] 标准<名>
doméstica	/doˈmestika/	/doˈmestika/	[doˈmestika] 国内<名>
f.	/femeˈnino/	/femeˈnino/	f.<形>
gin	/ˈʝin/	/ˈʝin/	[ˈʝin] 杜松子酒<名>
dominante	/domiˈnante/	/domiˈnante/	[domiˈnante] 占主导地位的<形>
parásito	/paˈɾasito/	/paˈɾasito/	[paˈɾasito] 寄生虫<名>
motín	/moˈtin/	/moˈtin/	[moˈtin] 叛变<名>
honorario	/onoˈɾaɾjo/	/onoˈɾaɾjo/	[onoˈɾaɾjo] 费用<名>
pisa	/ˈpisa/	/ˈpisa/	[/ˈpisa/] 踩踏；脚步<noun>
operando	/opeˈɾando/	/opeˈɾando/	[opeˈɾando] 经营<名>
contratista	/kontɾaˈtista/	/kontɾaˈtista/	[kontɾaˈtista] 承包商<名>
matriz	/maˈtɾiθ/	/maˈtɾiθ/	[maˈtɾiθ] 矩阵<名>
paré	/paˈɾe/	/paˈɾe/	[paˈɾe] 我停了下来<形>
fascista	/fasˈθista/	/fasˈθista/	[fasˈθista] 法西斯主义<名>
proteína	/pɾoteˈina/	/pɾoteˈina/	[pɾoteˈina] 蛋白质<名>
estatus	/esˈtatus/	/esˈtatus/	[esˈtatus] 状态<名>
prometedor	/pɾometeˈdoɾ/	/pɾometeˈdoɾ/	[pɾometeˈdoɾ] 有前途的<形>
bastar	/basˈtaɾ/	/basˈtaɾ/	[basˈtaɾ] 够了<动>
inquieto	/inˈkjeto/	/inˈkjeto/	[inˈkjeto] 不安的<形>
seña	/ˈseɲa/	/ˈseɲa/	[ˈseɲa] 标志<名>
recordatorio	/rekoɾdaˈtoɾjo/	/rekoɾdaˈtoɾjo/	[rekoɾdaˈtoɾjo] 提醒<名>
flexible	/fleɡˈsible/	/fleɡˈsible/	[fleɡˈsible] 灵活<形>
destructor	/destɾuɡˈtoɾ/	/destɾuɡˈtoɾ/	[destɾuɡˈtoɾ] 驱逐舰<名>
esquí	/esˈki/	/esˈki/	[esˈki] 滑雪<名>
bronceado	/bɾonθeˈado/	/bɾonθeˈado/	[bɾonθeˈado] 晒黑的<名>
virtual	/biɾˈtwal/	/biɾˈtwal/	[biɾˈtwal] 虚拟的<形>
alien	/ˈaljen/	/ˈaljen/	[ˈaljen] 外星人<名>
delantal	/delanˈtal/	/delanˈtal/	[delanˈtal] 围裙<名>
pianista	/pjaˈnista/	/pjaˈnista/	[pjaˈnista] 钢琴家<名>
cricket	/ˈkɾiket/	/ˈkɾiket/	[ˈkɾiket] 板球<名>
pinto	/ˈpinto/	/ˈpinto/	[ˈpinto] 我画画<形>
choza	/ˈt͡ʃoθa/	/ˈt͡ʃoθa/	[ˈt͡ʃoθa] 小屋<名>
bocina	/boˈθina/	/boˈθina/	[boˈθina] 号角<名>
magdalena	/maɡdaˈlena/	/maɡdaˈlena/	[maɡdaˈlena] 纸杯蛋糕<名>
altavoz	/altaˈboθ/	/altaˈboθ/	[altaˈboθ] 扬声器<名>
jaleo	/xaˈleo/	/xaˈleo/	[/xaˈleo/] 喧闹，吵闹；骚乱<名><noun>
plancha	/ˈplant͡ʃa/	/ˈplant͡ʃa/	[/ˈplant͡ʃa/] 熨斗；木板<noun>
plegaria	/pleˈɡaɾja/	/pleˈɡaɾja/	[pleˈɡaɾja] 祈祷<名>
colaborar	/kolaboˈɾaɾ/	/kolaboˈɾaɾ/	[kolaboˈɾaɾ] 合作<动>
flojo	/ˈfloxo/	/ˈfloxo/	[ˈfloxo] 懒惰<形>
renacimiento	/renaθiˈmjento/	/renaθiˈmjento/	[renaθiˈmjento] 文艺复兴<名>
infame	/inˈfame/	/inˈfame/	[inˈfame] 臭名昭著的<形>
ternura	/teɾˈnuɾa/	/teɾˈnuɾa/	[teɾˈnuɾa] 温柔<名>
smart	/smˈaɾt/	/smˈaɾt/	聪明的<形>
capricho	/kaˈpɾit͡ʃo/	/kaˈpɾit͡ʃo/	[kaˈpɾit͡ʃo] 一时兴起<名>
rendido	/renˈdido/	/renˈdido/	[renˈdido] 投降<形>
playo	/ˈplaʝo/	/ˈplaʝo/	[/ˈplaʝo/] 非标准西班牙语词；若为方言/俚语，指沿海居民或浅滩相关，'平坦的'不正确<noun>
evaluar	/ebaˈlwaɾ/	/ebaˈlwaɾ/	[ebaˈlwaɾ] 评估<动>
admiración	/admiɾaˈθjon/	/admiɾaˈθjon/	[admiɾaˈθjon] 钦佩<名>
morado	/moˈɾado/	/moˈɾado/	[moˈɾado] 紫色<名>
directivo	/diɾeɡˈtibo/	/diɾeɡˈtibo/	[diɾeɡˈtibo] 经理<名>
imán	/iˈman/	/iˈman/	[iˈman] 磁铁<名>
puja	/ˈpuxa/	/ˈpuxa/	[ˈpuxa] 出价<名>
canela	/kaˈnela/	/kaˈnela/	[kaˈnela] 肉桂<名>
pulga	/ˈpulɡa/	/ˈpulɡa/	[ˈpulɡa] 跳蚤<名>
caldo	/ˈkaldo/	/ˈkaldo/	[ˈkaldo] 肉汤<名>
vicio	/ˈbiθjo/	/ˈbiθjo/	[ˈbiθjo] 恶习<名>
visa	/ˈbisa/	/ˈbisa/	[ˈbisa] 签证<名>
involucrar	/imboluˈkɾaɾ/	/imboluˈkɾaɾ/	[imboluˈkɾaɾ] 涉及<动>
ejercer	/exeɾˈθeɾ/	/exeɾˈθeɾ/	[exeɾˈθeɾ] 锻炼<动>
reflexionar	/refleɡsjoˈnaɾ/	/refleɡsjoˈnaɾ/	[refleɡsjoˈnaɾ] 反映<动>
asiático	/aˈsjatiko/	/aˈsjatiko/	[aˈsjatiko] 亚洲人<名>
empeño	/emˈpeɲo/	/emˈpeɲo/	[emˈpeɲo] 努力<名>
golden	/ɡˈolden/	/ɡˈolden/	金色<名>
cultivar	/kultiˈbaɾ/	/kultiˈbaɾ/	[kultiˈbaɾ] 培养<名>
regalado	/reɡaˈlado/	/reɡaˈlado/	[reɡaˈlado] 有天赋的<形>
whiskey	/ˈw̝iski/	/ˈw̝iski/	[ˈw̝iski] 威士忌<名>
torpedo	/toɾˈpedo/	/toɾˈpedo/	[toɾˈpedo] 鱼雷<名>
escalón	/eskaˈlon/	/eskaˈlon/	[eskaˈlon] 步骤<名>
relativamente	/relaˌtibaˈmente/	/relaˌtibaˈmente/	[relaˌtibaˈmente] 相对地<副>
bacteria	/baɡˈteɾja/	/baɡˈteɾja/	[baɡˈteɾja] 细菌<名>
consulado	/konsuˈlado/	/konsuˈlado/	[konsuˈlado] 领事馆<名>
caloría	/kaloˈɾia/	/kaloˈɾia/	[kaloˈɾia] 卡路里<名>
mordida	/moɾˈdida/	/moɾˈdida/	[moɾˈdida] 咬<名>
dedicación	/dedikaˈθjon/	/dedikaˈθjon/	[dedikaˈθjon] 奉献<名>
her	/ˈeɾ/	/ˈeɾ/	[ˈeɾ] 她<动>
precedente	/pɾeθeˈdente/	/pɾeθeˈdente/	[pɾeθeˈdente] 先例<名>
parche	/ˈpaɾt͡ʃe/	/ˈpaɾt͡ʃe/	[ˈpaɾt͡ʃe] 补丁<名>
uf	/uf/	/uf/	呃<名>
cultivo	/kulˈtibo/	/kulˈtibo/	[kulˈtibo] 栽培<名>
elegancia	/eleˈɡanθja/	/eleˈɡanθja/	[eleˈɡanθja] 优雅<名>
cuelgue	/ˈkwelɡe/	/ˈkwelɡe/	[/ˈkwelɡe/] 悬挂；（电脑等）死机；懒散的人<名><noun>
bledo	/ˈbledo/	/ˈbledo/	[/ˈbledo/] 藜草；野苋（植物）<noun>
karaoke	/kaɾaˈoke/	/kaɾaˈoke/	[kaɾaˈoke] 卡拉OK<名>
estacionar	/estaθjoˈnaɾ/	/estaθjoˈnaɾ/	[/estaθjoˈnaɾ/] 停放（车辆）；停靠<verb>
perezoso	/peɾeˈθoso/	/peɾeˈθoso/	[peɾeˈθoso] 懒惰<名>
fachada	/faˈt͡ʃada/	/faˈt͡ʃada/	[faˈt͡ʃada] 门面<名>
revivir	/rebiˈbiɾ/	/rebiˈbiɾ/	[rebiˈbiɾ] 复活<动>
planificación	/planifikaˈθjon/	/planifikaˈθjon/	[planifikaˈθjon] 规划<名>
receso	/reˈθeso/	/reˈθeso/	[reˈθeso] 课间休息<名>
coordinación	/kooɾdinaˈθjon/	/kooɾdinaˈθjon/	[kooɾdinaˈθjon] 协调<名>
locutor	/lokuˈtoɾ/	/lokuˈtoɾ/	[lokuˈtoɾ] 播音员<名>
bourbon	/ˈbouɾbon/	/ˈbouɾbon/	[ˈbouɾbon] 波本威士忌<名>
vagar	/baˈɡaɾ/	/baˈɡaɾ/	[baˈɡaɾ] 徘徊<动>
diploma	/diˈploma/	/diˈploma/	[diˈploma] 文凭<名>
fiable	/ˈfjable/	/ˈfjable/	[ˈfjable] 可靠<形>
hechicero	/et͡ʃiˈθeɾo/	/et͡ʃiˈθeɾo/	[et͡ʃiˈθeɾo] 巫师<名>
bistec	/bisˈtek/	/bisˈtek/	[bisˈtek] 牛排<名>
receptor	/reθebˈtoɾ/	/reθebˈtoɾ/	[reθebˈtoɾ] 接收器<名>
recuento	/reˈkwento/	/reˈkwento/	[reˈkwento] 计数<名>
matrimonial	/matɾimoˈnjal/	/matɾimoˈnjal/	[matɾimoˈnjal] 婚姻<形>
capataz	/kapaˈtaθ/	/kapaˈtaθ/	[kapaˈtaθ] 工头<名>
experimental	/eɡspeɾimenˈtal/	/eɡspeɾimenˈtal/	[eɡspeɾimenˈtal] 实验性的<形>
hangar	/anˈɡaɾ/	/anˈɡaɾ/	[anˈɡaɾ] 机库<名>
invadir	/imbaˈdiɾ/	/imbaˈdiɾ/	[imbaˈdiɾ] 入侵<动>
acosar	/akoˈsaɾ/	/akoˈsaɾ/	[akoˈsaɾ] 骚扰<动>
africano	/afɾiˈkano/	/afɾiˈkano/	[afɾiˈkano] 非洲的<名>
atuendo	/aˈtwendo/	/aˈtwendo/	[aˈtwendo] 服装<名>
mártir	/ˈmaɾtiɾ/	/ˈmaɾtiɾ/	[ˈmaɾtiɾ] 烈士<名>
stripper	/ˈstɾipeɾ/	/ˈstɾipeɾ/	[ˈstɾipeɾ] 脱衣舞娘<名>
alternativo	/alteɾnaˈtibo/	/alteɾnaˈtibo/	[alteɾnaˈtibo] 另类<形>
picasso	/piˈkaso/	/piˈkaso/	[piˈkaso] 毕加索<名>
inclusive	/inkluˈsibe/	/inkluˈsibe/	[/inkluˈsibe/] 包括在内；包含<adv>
tiniebla	/tiˈnjebla/	/tiˈnjebla/	[tiˈnjebla] 黑暗<名>
cagada	/kaˈɡada/	/kaˈɡada/	[kaˈɡada] 狗屎<名>
tostada	/tosˈtada/	/tosˈtada/	[tosˈtada] 吐司<名>
reflejar	/refleˈxaɾ/	/refleˈxaɾ/	[refleˈxaɾ] 反映<动>
inscripción	/inskɾibˈθjon/	/inskɾibˈθjon/	[inskɾibˈθjon] 登记<名>
pulpo	/ˈpulpo/	/ˈpulpo/	[ˈpulpo] 章鱼<名>
