라이브 스트리밍	raibu seuteuring	raibu seuteuring	[[raibu seuteuring]] 直播 (进阶词汇)
넷플릭스 코리아	netpeulikseul korea	netpeulikseul korea	[[netpeulikseul korea]] Netflix 韩国 (进阶词汇)
웹툰 각색	webtun gaksaek	webtun gaksaek	[[webtun gaksaek]] 网漫改编 (进阶词汇)
소설 각색	soseol gaksaek	soseol gaksaek	[[soseol gaksaek]] 小说改编 (进阶词汇)
판타지 드라마	pantaji derama	pantaji derama	[[pantaji derama]] 奇幻剧 (进阶词汇)
로맨틱 코미디	romaentik komidi	romaentik komidi	[[romaentik komidi]] 浪漫喜剧 (进阶词汇)
나이 차이 로맨스	nai chiai romaenseu	nai chiai romaenseu	[[nai chiai romaenseu]] 年龄差恋爱 (进阶词汇)
짝사랑 드라마	jjaksarang derama	jjaksarang derama	[[jjaksarang derama]] 单恋剧 (进阶词汇)
천천히 피어나는 로맨스	cheoncheonhi pieonaneun romaenseu	cheoncheonhi pieonaneun romaenseu	[[cheoncheonhi pieonaneun romaenseu]] 慢热恋情 (进阶词汇)
원수에서 연인으로	wonsu-eseo yeonin-euro	wonsu-eseo yeonin-euro	[[wonsu-eseo yeonin-euro]] 从敌人到恋人 (进阶词汇)
친구에서 연인으로	chingu-eseo yeonin-euro	chingu-eseo yeonin-euro	[[chingu-eseo yeonin-euro]] 从朋友到恋人 (进阶词汇)
중매 결혼 드라마	jungmae gyeolhon derama	jungmae gyeolhon derama	[[jungmae gyeolhon derama]] 契约婚姻剧 (进阶词汇)
가짜 연애	gajjka yeonae	gajjka yeonae	[[gajjka yeonae]] 假交往 (进阶词汇)
보디가드 로맨스	bodigadeu romaenseu	bodigadeu romaenseu	[[bodigadeu romaenseu]] 保镖浪漫 (进阶词汇)
시간 여행 드라마	sigan yeohaeng derama	sigan yeohaeng derama	[[sigan yeohaeng derama]] 时光旅行剧 (进阶词汇)
계약 관계	gyeyak gwangye	gyeyak gwangye	[[gyeyak gwangye]] 合同关系 (进阶词汇)
파스텔 색	Paseutel Saek	Paseutel Saek	[[Paseutel Saek]] 粉彩色 (进阶词汇)
첫 서리	Cheos Seori	Cheos Seori	[[Cheos Seori]] 第一次霜冻 (进阶词汇)
잔뜩 흐린	Janddeuk Heurin	Janddeuk Heurin	[[Janddeuk Heurin]] 阴天 (进阶词汇)
체감 더위	Chegam Deowi	Chegam Deowi	[[Chegam Deowi]] 热门指数 (进阶词汇)
한랭 전선	Hallaeng Jeonseon	Hallaeng Jeonseon	[[Hallaeng Jeonseon]] 冷锋面 (进阶词汇)
주인공 보정	Juingong Bojeong	Juingong Bojeong	[[Juingong Bojeong]] 嘴遁 (进阶词汇)
열린 결말	Yeollin Gyeolmal	Yeollin Gyeolmal	[[Yeollin Gyeolmal]] Cliffhanger Ending (进阶词汇)
계약 결혼	Gyeyak Gyeolhon	Gyeyak Gyeolhon	[[Gyeyak Gyeolhon]] 婚姻合同 (进阶词汇)
학교 급식	hakgyo geubsik	hakgyo geubsik	[[hakgyo geubsik]] 学校午餐 (进阶词汇)
급식 트레이	geubsik teurai	geubsik teurai	[[geubsik teurai]] 午餐托盘 (进阶词汇)
젓가락 예절	jeotgarag yejeol	jeotgarag yejeol	[[jeotgarag yejeol]] 筷子礼仪 (进阶词汇)
아침 조회	achim johoe	achim johoe	[[achim johoe]] Morning Homeroom (进阶词汇)
학교 종	hakgyo jong	hakgyo jong	[[hakgyo jong]] 上课铃 (进阶词汇)
학교 사물함	hakgyo samulham	hakgyo samulham	[[hakgyo samulham]] 学校储物柜 (进阶词汇)
수영 수업	suyeong sueop	suyeong sueop	[[suyeong sueop]] 游泳班 (进阶词汇)
요리 수업	yori sueop	yori sueop	[[yori sueop]] 烹饪课 (进阶词汇)
미술 용품	misul yongpum	misul yongpum	[[misul yongpum]] 艺术用品 (进阶词汇)
학교 연극	hakgyo yeongeuk	hakgyo yeongeuk	[[hakgyo yeongeuk]] 学校玩耍 (进阶词汇)
학교 합창단	hakgyo hapchangdan	hakgyo hapchangdan	[[hakgyo hapchangdan]] 学校合唱团 (进阶词汇)
학교 밴드	hakgyo baendeu	hakgyo baendeu	[[hakgyo baendeu]] 学校乐队 (进阶词汇)
학교 신문	hakgyo sinmun	hakgyo sinmun	[[hakgyo sinmun]] 校报 (进阶词汇)
토론 동아리	toron dongari	toron dongari	[[toron dongari]] 辩论俱乐部 (进阶词汇)
과학 박람회	gwahak bakramhoe	gwahak bakramhoe	[[gwahak bakramhoe]] 科学博览会 (进阶词汇)
학교 선거	hakgyo seongeeo	hakgyo seongeeo	[[hakgyo seongeeo]] 学校选举 (进阶词汇)
학생회 회의	haksaenghoe hoeuyi	haksaenghoe hoeuyi	[[haksaenghoe hoeuyi]] 学生会会议 (进阶词汇)
지각 증명서	jigak jeungmyeongseo	jigak jeungmyeongseo	[[jigak jeungmyeongseo]] 延迟到达单 (进阶词汇)
학부모 회의	hakbumeo hoeuyi	hakbumeo hoeuyi	[[hakbumeo hoeuyi]] 家长会 (进阶词汇)
선생님 선물	seonsaengnim seonmul	seonsaengnim seonmul	[[seonsaengnim seonmul]] 教师礼物 (进阶词汇)
졸업 사진	jorop sajin	jorop sajin	[[jorop sajin]] 毕业照 (进阶词汇)
고등학교 동창회	godeunghakgyo dongchanghoe	godeunghakgyo dongchanghoe	[[godeunghakgyo dongchanghoe]] 高中同学团聚么?。 (进阶词汇)
교환 학생	gyohwan haksaeng	gyohwan haksaeng	[[gyohwan haksaeng]] 外汇留学生 (进阶词汇)
해외 유학	haewoe yuhak	haewoe yuhak	[[haewoe yuhak]] 境外留学 (进阶词汇)
학교 주변	hakgyo jubyeon	hakgyo jubyeon	[[hakgyo jubyeon]] 学校街区 (进阶词汇)
학교 등교	hakgyo deunggyo	hakgyo deunggyo	[[hakgyo deunggyo]] 步行上学 (进阶词汇)
자전거로 등교	jajeongeoro deunggyo	jajeongeoro deunggyo	[[jajeongeoro deunggyo]] 我骑自行车上学。 (进阶词汇)
방과후 간식	banggwahu gansik	banggwahu gansik	[[banggwahu gansik]] 课后小吃 (进阶词汇)
학교 자판기	hakgyo japangi	hakgyo japangi	[[hakgyo japangi]] 学校自动售货机 (进阶词汇)
학교 게시판	hakgyo gesipan	hakgyo gesipan	[[hakgyo gesipan]] 学校公告栏 (进阶词汇)
학교 공지	hakgyo gongji	hakgyo gongji	[[hakgyo gongji]] 学校公告 (进阶词汇)
학교 일정 변경	hakgyo iljeong byeongyeong	hakgyo iljeong byeongyeong	[[hakgyo iljeong byeongyeong]] 学校日程安排变更 (进阶词汇)
대리 교사	daeri gyosa	daeri gyosa	[[daeri gyosa]] 代课老师 (进阶词汇)
눈 오는 날	nun oneun nal	nun oneun nal	[[nun oneun nal]] 雪天 (进阶词汇)
온라인 수업	onrain sueop	onrain sueop	[[onrain sueop]] 网络课堂 (进阶词汇)
원격 학습	wonggyeok haksup	wonggyeok haksup	[[wonggyeok haksup]] 远程学习 (进阶词汇)
학교 상담	hakgyo sangdam	hakgyo sangdam	[[hakgyo sangdam]] 学校辅导 (进阶词汇)
진로 상담	jinro sangdam	jinro sangdam	[[jinro sangdam]] 职业咨询 (进阶词汇)
대학 지원	daehak jiwon	daehak jiwon	[[daehak jiwon]] 大学申请 (进阶词汇)
사극 의상	Sageuk Uisang	Sageuk Uisang	[[Sageuk Uisang]] 古装剧服装 (进阶词汇)
오픈 오피스	opun opiseu	opun opiseu	[[opun opiseu]] 开放式办公室 (进阶词汇)
회사 이메일	hoesa imeireul	hoesa imeireul	[[hoesa imeireul]] 公司电子邮件 (进阶词汇)
업무용 휴대폰	eobmuyong hyudaepol	eobmuyong hyudaepol	[[eobmuyong hyudaepol]] 工作手机 (进阶词汇)
급여 관리	geupyeo gwanli	geupyeo gwanli	[[geupyeo gwanli]] 薪资发放 (进阶词汇)
현금 흐름	hyeongeum heureeum	hyeongeum heureeum	[[hyeongeum heureeum]] 现金流 (进阶词汇)
엔젤 투자자	enjel tuijaja	enjel tuijaja	[[enjel tuijaja]] 天使投资人 (进阶词汇)
소셜 미디어 마케팅	sosyeol midia maketing	sosyeol midia maketing	[[sosyeol midia maketing]] 社群媒体行销 (进阶词汇)
검색 엔진 최적화	gemsaek enjin choejeokwha	gemsaek enjin choejeokwha	[[gemsaek enjin choejeokwha]] 搜寻引擎优化 (进阶词汇)
목표 고객	mokpyo gogaek	mokpyo gogaek	[[mokpyo gogaek]] 目标受众 (进阶词汇)
시장 점유율	sijang jeomyuryul	sijang jeomyuryul	[[sijang jeomyuryul]] 市场占有率 (进阶词汇)
핵심 성과 지표	haeksim seongwa jipyo	haeksim seongwa jipyo	[[haeksim seongwa jipyo]] KPI (进阶词汇)
목표와 핵심 결과	mokpyowa haeksim gyeolgwa	mokpyowa haeksim gyeolgwa	[[mokpyowa haeksim gyeolgwa]] OKR (进阶词汇)
분기 보고서	bungi bogoseo	bungi bogoseo	[[bungi bogoseo]] 季度报告 (进阶词汇)
연간 보고서	yeongan bogoseo	yeongan bogoseo	[[yeongan bogoseo]] 年度报告 (进阶词汇)
이사회 회의	isahoe hoeuui	isahoe hoeuui	[[isahoe hoeuui]] 董事会会议 (进阶词汇)
팀 리더	tim rideo	tim rideo	[[tim rideo]] 团队领导 (进阶词汇)
계층 구조	gyecheung gujo	gyecheung gujo	[[gyecheung gujo]] 层级制度 (进阶词汇)
기업 문화	gieop munhwa	gieop munhwa	[[gieop munhwa]] 企业文化 (文化·生活)
팀 빌딩	tim bilding	tim bilding	[[tim bilding]] 团队建设 (进阶词汇)
성과 평가	seongwa pyeongga	seongwa pyeongga	[[seongwa pyeongga]] 绩效考核 (进阶词汇)
승진 기준	seungjin gijun	seungjin gijun	[[seungjin gijun]] 晋升标准 (进阶词汇)
회사 문화	hoesa munhwa	hoesa munhwa	[[hoesa munhwa]] 公司文化 (文化·生活)
약불로 끓이다	yakbul-ro kkeulida	yakbul-ro kkeulida	[[yakbul-ro kkeulida]] 煨 (进阶词汇)
저으면서 끓이다	jeoeumyeonseo kkeulida	jeoeumyeonseo kkeulida	[[jeoeumyeonseo kkeulida]] 搅拌。 (进阶词汇)
강판에 갈다	gangpan-e galda	gangpan-e galda	[[gangpan-e galda]] 磨碎 (进阶词汇)
층을 이루다	cheung-eul iruda	cheung-eul iruda	[[cheung-eul iruda]] 涂层 (进阶词汇)
물을 빼다	mul-eul bbaeda	mul-eul bbaeda	[[mul-eul bbaeda]] 排水管 (进阶词汇)
소금을 치다	sogeum-eul chida	sogeum-eul chida	[[sogeum-eul chida]] Salt (进阶词汇)
무게를 재다	mugae-reul jaeda	mugae-reul jaeda	[[mugae-reul jaeda]] 称重 (进阶词汇)
푸드 프로세서	pudeu peuroseseo	pudeu peuroseseo	[[pudeu peuroseseo]] 食品加工机 (进阶词汇)
절구와 공이	jeolgu wa gongi	jeolgu wa gongi	[[jeolgu wa gongi]] 研钵和研杵 (进阶词汇)
불의 세기	bul-ui segi	bul-ui segi	[[bul-ui segi]] 热度等级 (进阶词汇)
익은 정도	igeun jeongdo	igeun jeongdo	[[igeun jeongdo]] Doneness (进阶词汇)
덜 익은	deol igeun	deol igeun	[[deol igeun]] 稀有 (进阶词汇)
육즙이 많은	yugjeupi maneun	yugjeupi maneun	[[yugjeupi maneun]] Juicy (进阶词汇)
라이브 공연	Raibu Gongnyeon	Raibu Gongnyeon	[[Raibu Gongnyeon]] 现场演出 (进阶词汇)
멜론 차트	Mellon Chateu	Mellon Chateu	[[Mellon Chateu]] Melon排行榜 (进阶词汇)
가온 차트	Gaon Chateu	Gaon Chateu	[[Gaon Chateu]] Gaon排行榜 (进阶词汇)
멜론 뮤직 어워드	Mellon Myusik Eowodeu	Mellon Myusik Eowodeu	[[Mellon Myusik Eowodeu]] Melon音乐奖 (进阶词汇)
음악 방송	Eumak Bangsong	Eumak Bangsong	[[Eumak Bangsong]] 音乐节目 (进阶词汇)
쇼 챔피언	Syo Chaempieon	Syo Chaempieon	[[Syo Chaempieon]] 显示英雄 (进阶词汇)
인디 음악	Indi Eumak	Indi Eumak	[[Indi Eumak]] 独立音乐 (进阶词汇)
댄스 음악	Daenseu Eumak	Daenseu Eumak	[[Daenseu Eumak]] 舞曲 (进阶词汇)
전통 음악	Jeongtong Eumak	Jeongtong Eumak	[[Jeongtong Eumak]] 韩国传统音乐 (进阶词汇)
일렉트릭 기타	Illeokterik Gita	Illeokterik Gita	[[Illeokterik Gita]] 电吉他 (进阶词汇)
어쿠스틱 기타	Eokuseutik Gita	Eokuseutik Gita	[[Eokuseutik Gita]] 原声吉他 (进阶词汇)
음향 엔지니어	Eumhyang Enjinieo	Eumhyang Enjinieo	[[Eumhyang Enjinieo]] 声音工程师 (进阶词汇)
화상 회의	Hwasang Hoeui	Hwasang Hoeui	[[Hwasang Hoeui]] 电话会议 (进阶词汇)
시장 조사	Sijang Josa	Sijang Josa	[[Sijang Josa]] 市场调研 (进阶词汇)
브랜드 전략	Beuraendeu Jeonlyak	Beuraendeu Jeonlyak	[[Beuraendeu Jeonlyak]] 品牌策略 (进阶词汇)
스포츠 부상	Seupocheu Busang	Seupocheu Busang	[[Seupocheu Busang]] 运动伤害 (进阶词汇)
프로 선수	Peuro Seonsu	Peuro Seonsu	[[Peuro Seonsu]] 职业运动员 (进阶词汇)
디지털 지갑	Dijiteol Jigap	Dijiteol Jigap	[[Dijiteol Jigap]] 数位钱包 (进阶词汇)
개인 정보 보호	Gaein Jeongbo Boho	Gaein Jeongbo Boho	[[Gaein Jeongbo Boho]] 资料私隐 (进阶词汇)
뭉근히 끓이다	Mungeunhi Kkeurida	Mungeunhi Kkeurida	[[Mungeunhi Kkeurida]] 慢速烹调 (进阶词汇)
간 맞추기	Gan Matchugi	Gan Matchugi	[[Gan Matchugi]] 调味料平衡 (进阶词汇)
음악 차트	Eumak Chateu	Eumak Chateu	[[Eumak Chateu]] 音乐排行榜 (进阶词汇)
아이돌 그룹	Aidol Geurup	Aidol Geurup	[[Aidol Geurup]] 偶像天团 (进阶词汇)
음악 프로듀서	Eumak Peuroduseeo	Eumak Peuroduseeo	[[Eumak Peuroduseeo]] 音乐制作人 (进阶词汇)
음악 시상식	Eumak Sisangsik	Eumak Sisangsik	[[Eumak Sisangsik]] 音乐奖 (进阶词汇)
계약 협상	gyeyak hyeopsang	gyeyak hyeopsang	[[gyeyak hyeopsang]] 5.1 合同谈判 (进阶词汇)
클라우드 컴퓨팅	keullaudeu keompyuting	keullaudeu keompyuting	[[keullaudeu keompyuting]] 云端运算 (进阶词汇)
데뷔 무대	debwi mudae	debwi mudae	[[debwi mudae]] 首次亮相阶段 (进阶词汇)
개인 트레이너	gaein teureineeo	gaein teureineeo	[[gaein teureineeo]] 私人教练 (进阶词汇)
클라우드 저장소	keullaoudeu jeojangso	keullaoudeu jeojangso	[[keullaoudeu jeojangso]] 云端储存 (进阶词汇)
뮤직비디오 촬영	myujikbideo chwallyeong	myujikbideo chwallyeong	[[myujikbideo chwallyeong]] 音乐录影带拍摄 (进阶词汇)
정신 건강	jeongshin geongang	jeongshin geongang	[[jeongshin geongang]] 心理健康 (进阶词汇)
혈액 검사	hyeonaek geomsa	hyeonaek geomsa	[[hyeonaek geomsa]] 血液检查 (进阶词汇)
시력 검사	siryeok geomsa	siryeok geomsa	[[siryeok geomsa]] 眼 <x id="522"/>考试 (进阶词汇)
신체 검사	sinche geomsa	sinche geomsa	[[sinche geomsa]] 体检 (进阶词汇)
항암 치료	hangam chiryo	hangam chiryo	[[hangam chiryo]] 化疗 (进阶词汇)
산소 마스크	sanso maseukeу	sanso maseukeу	[[sanso maseukeу]] 氧气罩 (进阶词汇)
만성 질환	manseong jilhwan	manseong jilhwan	[[manseong jilhwan]] 慢性病 (进阶词汇)
면역 체계	myeonyeok chegye	myeonyeok chegye	[[myeonyeok chegye]] 免疫系统 (进阶词汇)
손 소독제	son sodokje	son sodokje	[[son sodokje]] 洗手液 (进阶词汇)
진료 예약	jillyo yeyak	jillyo yeyak	[[jillyo yeyak]] 预约看诊 (进阶词汇)
의무 기록	uimu girok	uimu girok	[[uimu girok]] 医疗记录 (进阶词汇)
스승의 날	seseungui nal	seseungui nal	[[seseungui nal]] 教师节 (进阶词汇)
발렌타인 데이	balrentain dei	balrentain dei	[[balrentain dei]] 情人节（韩国式） (进阶词汇)
블랙 데이	beullaek dei	beullaek dei	[[beullaek dei]] 黑日 (进阶词汇)
국군의 날	gukgun ui nal	gukgun ui nal	[[gukgun ui nal]] 武装部队 (进阶词汇)
부처님 오신 날	bucheonim osin nal	bucheonim osin nal	[[bucheonim osin nal]] 佛诞 (进阶词汇)
명절 귀성길	myeongjeol gwisonggil	myeongjeol gwisonggil	[[myeongjeol gwisonggil]] 假日流量 (进阶词汇)
명절 선물세트	myeongjeol seolmul set	myeongjeol seolmul set	[[myeongjeol seolmul set]] 节日礼品套装 (进阶词汇)
명절 상여금	myeongjeol sangyeogeum	myeongjeol sangyeogeum	[[myeongjeol sangyeogeum]] 假期奖金 (进阶词汇)
전통 놀이	jeontong nori	jeontong nori	[[jeontong nori]] 传统游戏 (进阶词汇)
명절 음식	myeongjeol eumsik	myeongjeol eumsik	[[myeongjeol eumsik]] Chuseok Food (进阶词汇)
축제 퍼레이드	chukje peoraid	chukje peoraid	[[chukje peoraid]] 节日游行 (进阶词汇)
어른께 절	eoreunke jeol	eoreunke jeol	[[eoreunke jeol]] 向长老鞠躬 (进阶词汇)
풍성한 한가위 되세요	pungseonghan hangawi doeseyo	pungseonghan hangawi doeseyo	[[pungseonghan hangawi doeseyo]] Chuseok问候语 (进阶词汇)
연인의 날	yeonin ui nal	yeonin ui nal	[[yeonin ui nal]] 情侣日 (进阶词汇)
새해 다짐	saehae dajim	saehae dajim	[[saehae dajim]] 新年决心 (进阶词汇)
명절 연휴	myeongjeol yeonhyu	myeongjeol yeonhyu	[[myeongjeol yeonhyu]] 节日假期 (进阶词汇)
로즈 데이	rojeu dei	rojeu dei	[[rojeu dei]] 面包日（玫瑰日） (进阶词汇)
무비 데이	mubi dei	mubi dei	[[mubi dei]] 电影日 (进阶词汇)
성년의 날	seongnyeon ui nal	seongnyeon ui nal	[[seongnyeon ui nal]] 成年礼 (进阶词汇)
대체 공휴일	daechе gonghyuil	daechе gonghyuil	[[daechе gonghyuil]] 补假 (进阶词汇)
생일 케이크	saengil keiku	saengil keiku	[[saengil keiku]] 生日蛋糕 (进阶词汇)
생일 축하 노래	saengil chukha norae	saengil chukha norae	[[saengil chukha norae]] 生日快乐歌 (进阶词汇)
명절 분위기	myeongjeol bunwigi	myeongjeol bunwigi	[[myeongjeol bunwigi]] 节日气氛 (进阶词汇)
명절 준비	myeongjeol junbi	myeongjeol junbi	[[myeongjeol junbi]] 节日准备 (进阶词汇)
교통 체증	gyotong chejjeung	gyotong chejjeung	[[gyotong chejjeung]] 交通堵塞 (进阶词汇)
버스 정류장	beoseu jeongnyujang	beoseu jeongnyujang	[[beoseu jeongnyujang]] 公交车站 (进阶词汇)
지하 주차장	jiha juchajang	jiha juchajang	[[jiha juchajang]] 地下停车场 (进阶词汇)
출퇴근 시간	chul toegeun sigan	chul toegeun sigan	[[chul toegeun sigan]] 尖峰时刻 (进阶词汇)
택시 요금	taeksi yogeum	taeksi yogeum	[[taeksi yogeum]] 出租车车费 (进阶词汇)
지하철 노선도	jihacheol nosondo	jihacheol nosondo	[[jihacheol nosondo]] 地铁地图 (进阶词汇)
보행자 전용 구역	bohaengja jeonyong guyeok	bohaengja jeonyong guyeok	[[bohaengja jeonyong guyeok]] 行人专区 (进阶词汇)
교통 표지판	gyotong pyojipan	gyotong pyojipan	[[gyotong pyojipan]] 道路交通标志 (进阶词汇)
교통 요금	gyotong yogeum	gyotong yogeum	[[gyotong yogeum]] 交通费 (进阶词汇)
오토바이 헬멧	otobai helmet	otobai helmet	[[otobai helmet]] 机车安全帽 (进阶词汇)
자전거 도로	jajeongeo doro	jajeongeo doro	[[jajeongeo doro]] 自行车道 (进阶词汇)
자동차 보험	jadongcha boheom	jadongcha boheom	[[jadongcha boheom]] 汽车保险 (进阶词汇)
교통 벌금	gyotong beolgeum	gyotong beolgeum	[[gyotong beolgeum]] 交通罚款 (进阶词汇)
차량 등록	charyang deungnok	charyang deungnok	[[charyang deungnok]] 车辆登记信息 (进阶词汇)
차량 고장	charyang gojang	charyang gojang	[[charyang gojang]] 汽车故障 (进阶词汇)
가속 페달	gasok pedal	gasok pedal	[[gasok pedal]] 加速卡 (进阶词汇)
사이드 미러	saideu mireo	saideu mireo	[[saideu mireo]] 侧镜 (进阶词汇)
오일 교환	oil gyohwan	oil gyohwan	[[oil gyohwan]] 换机油 (进阶词汇)
주차 금지	jucha geunji	jucha geunji	[[jucha geunji]] 禁止停车 (进阶词汇)
환승 할인	hwanseung halin	hwanseung halin	[[hwanseung halin]] 转乘优惠 (进阶词汇)
분실물 센터	bunsil mul senteo	bunsil mul senteo	[[bunsil mul senteo]] 失物招领处 (进阶词汇)
다인승 차로	dainsng charo	dainsng charo	[[dainsng charo]] 高乘载专用道 (进阶词汇)
주행 거리	juhaeng geori	juhaeng geori	[[juhaeng geori]] 里程 (进阶词汇)
항공편 지연	hanggongpyeon jiyeon	hanggongpyeon jiyeon	[[hanggongpyeon jiyeon]] 班机延误 (进阶词汇)
지하철 노선	jihacheol noseon	jihacheol noseon	[[jihacheol noseon]] 地铁线 (进阶词汇)
교통 정보	gyotong jeongbo	gyotong jeongbo	[[gyotong jeongbo]] 交通报导 (进阶词汇)
국악 축제	gugak chukje	gugak chukje	[[gugak chukje]] 传统音乐节 (进阶词汇)
명절 장터	myeongjeol jangteo	myeongjeol jangteo	[[myeongjeol jangteo]] 节庆市集 (进阶词汇)
봄 축제	bom chukje	bom chukje	[[bom chukje]] 春季庆典 (进阶词汇)
더블 클렌징	deobeul keulleonjing	deobeul keulleonjing	[[deobeul keulleonjing]] 双重清洁 (进阶词汇)
각질 제거	gakjil jegeo	gakjil jegeo	[[gakjil jegeo]] 去角质 (进阶词汇)
달팽이 크림	dalpangi keurim	dalpangi keurim	[[dalpangi keurim]] 蜗牛霜 (进阶词汇)
쿠션 팩트	kushyon paekteu	kushyon paekteu	[[kushyon paekteu]] 气垫粉底 (进阶词汇)
립 틴트	rip tinteu	rip tinteu	[[rip tinteu]] 唇釉 (进阶词汇)
유리알 피부	yurial pibu	yurial pibu	[[yurial pibu]] 玻璃肌 (进阶词汇)
모공 관리	mogong gwanri	mogong gwanri	[[mogong gwanri]] 毛孔紧致 (进阶词汇)
여드름 패치	yeodeurem paechi	yeodeurem paechi	[[yeodeurem paechi]] 痘痘贴 (进阶词汇)
노화 방지	nohwa bangji	nohwa bangji	[[nohwa bangji]] 抗衰老 (进阶词汇)
피부과 클리닉	pibu gwa keulllinik	pibu gwa keulllinik	[[pibu gwa keulllinik]] 皮肤科诊所 (进阶词汇)
레이저 시술	reijeo sisul	reijeo sisul	[[reijeo sisul]] 激光治疗 (进阶词汇)
페이셜 마사지	peisyeol masaji	peisyeol masaji	[[peisyeol masaji]] 脸部按摩 (进阶词汇)
클렌징 오일	keulleonjing oil	keulleonjing oil	[[keulleonjing oil]] 卸妆产品 (进阶词汇)
페이셜 오일	peisyeol oil	peisyeol oil	[[peisyeol oil]] 脸部精华油 (进阶词汇)
숯 마스크	sut maseukeу	sut maseukeу	[[sut maseukeу]] 炭面膜 (进阶词汇)
틴티드 립밤	tintiteu ripbam	tintiteu ripbam	[[tintiteu ripbam]] 润色护唇膏 (进阶词汇)
피부 타입	pibu taip	pibu taip	[[pibu taip]] 肤质 (进阶词汇)
클레이 마스크	keullei maseukeу	keullei maseukeу	[[keullei maseukeу]] 泥状面膜 (进阶词汇)
자외선 차단 지수	jawoiseon chadan jisu	jawoiseon chadan jisu	[[jawoiseon chadan jisu]] SPF (防晒系数) (进阶词汇)
립 스크럽	rip seukeureop	rip seukeureop	[[rip seukeureop]] 唇部去角质霜 (进阶词汇)
각질 제거 산	gakjil jegeo san	gakjil jegeo san	[[gakjil jegeo san]] AHA / BHA 去角质 (进阶词汇)
뷰티 트렌드	byuti teurendeu	byuti teurendeu	[[byuti teurendeu]] 韩国美妆趋势 (进阶词汇)
오일 클렌저	Oil Keullenjeo	Oil Keullenjeo	[[Oil Keullenjeo]] 卸妆油 (进阶词汇)
