중고	[t͡ɕuŋɡo̞]	[t͡ɕuŋɡo̞]	[[t͡ɕuŋɡo̞]] Second-Hand (Shopping)
빈티지			Vintage (Shopping)
경매	[ˈkjɘ(ː)ŋmɛ]	[ˈkjɘ(ː)ŋmɛ]	[[ˈkjɘ(ː)ŋmɛ]] Auction (Shopping)
입찰	[ip̚t͡ɕʰa̠ɭ]	[ip̚t͡ɕʰa̠ɭ]	[[ip̚t͡ɕʰa̠ɭ]] Bidding (Shopping)
재입고			補貨 (購物)
베스트셀러	[pe̞sʰɯtʰɯsʰe̞ɭɭʌ̹]	[pe̞sʰɯtʰɯsʰe̞ɭɭʌ̹]	[[pe̞sʰɯtʰɯsʰe̞ɭɭʌ̹]] 暢銷書 (購物)
칠면조	[t͡ɕʰiɭmjʌ̹ɲd͡ʑo̞]	[t͡ɕʰiɭmjʌ̹ɲd͡ʑo̞]	[[t͡ɕʰiɭmjʌ̹ɲd͡ʑo̞]] 火雞 (動物)
얼룩말	[ʌ̹ɭɭuŋma̠ɭ]	[ʌ̹ɭɭuŋma̠ɭ]	[[ʌ̹ɭɭuŋma̠ɭ]] 斑馬 (動物)
고릴라	[ko̞ɾiɭɭa̠]	[ko̞ɾiɭɭa̠]	[[ko̞ɾiɭɭa̠]] 大猩猩 (動物)
캥거루	[kʰɛŋɡʌ̹ɾu]	[kʰɛŋɡʌ̹ɾu]	[[kʰɛŋɡʌ̹ɾu]] 袋鼠 (動物)
문어	[munʌ̹]	[munʌ̹]	[[munʌ̹]] 章魚 (動物)
랍스터			龍蝦 (動物)
굴	[ku(ː)ɭ]	[ku(ː)ɭ]	[[ku(ː)ɭ]] 牡蠣 (動物)
불가사리	[puɭɡa̠sʰa̠ɾi]	[puɭɡa̠sʰa̠ɾi]	[[puɭɡa̠sʰa̠ɾi]] 海星 (動物)
해파리	[ˈhɛ(ː)pʰa̠ɾi]	[ˈhɛ(ː)pʰa̠ɾi]	[[ˈhɛ(ː)pʰa̠ɾi]] 水母 (動物)
플라밍고			紅鶴 (動物)
공작	[ˈko̞(ː)ŋd͡ʑa̠k̚]	[ˈko̞(ː)ŋd͡ʑa̠k̚]	[[ˈko̞(ː)ŋd͡ʑa̠k̚]] 孔雀 (動物)
지렁이	[ˈt͡ɕi(ː)ɾʌ̹ŋi]	[ˈt͡ɕi(ː)ɾʌ̹ŋi]	[[ˈt͡ɕi(ː)ɾʌ̹ŋi]] 蚯蚓 (動物)
딱정벌레			甲蟲 (動物)
바퀴벌레	[pa̠kʰɥibʌ̹ɭɭe̞]	[pa̠kʰɥibʌ̹ɭɭe̞]	[[pa̠kʰɥibʌ̹ɭɭe̞]] 蟑螂 (動物)
너구리	[nʌ̹ɡuɾi]	[nʌ̹ɡuɾi]	[[nʌ̹ɡuɾi]] 浣熊 (動物)
고슴도치	[ko̞sʰɯmdo̞t͡ɕʰi]	[ko̞sʰɯmdo̞t͡ɕʰi]	[[ko̞sʰɯmdo̞t͡ɕʰi]] 刺猬 (動物)
두더지	[tudʌ̹d͡ʑi]	[tudʌ̹d͡ʑi]	[[tudʌ̹d͡ʑi]] 鼴鼠 (動物)
수달	[sʰuda̠ɭ]	[sʰuda̠ɭ]	[[sʰuda̠ɭ]] 水獺 (動物)
물범	[muɭbʌ̹m]	[muɭbʌ̹m]	[[muɭbʌ̹m]] 海豹 (動物)
북극곰	[puk̚k͈ɯk̚k͈o̞m]	[puk̚k͈ɯk̚k͈o̞m]	[[puk̚k͈ɯk̚k͈o̞m]] 北極熊 (動物)
낙타	[na̠k̚tʰa̠]	[na̠k̚tʰa̠]	[[na̠k̚tʰa̠]] 駱駝 (動物)
치타	[t͡ɕʰitʰa̠]	[t͡ɕʰitʰa̠]	[[t͡ɕʰitʰa̠]] 獵豹 (動物)
표범	[pʰjobʌ̹m]	[pʰjobʌ̹m]	[[pʰjobʌ̹m]] 豹 (動物)
흰동가리	[çindo̞ŋɡa̠ɾi]	[çindo̞ŋɡa̠ɾi]	[[çindo̞ŋɡa̠ɾi]] 小丑魚 (動物)
바다거북	[pa̠da̠ɡʌ̹buk̚]	[pa̠da̠ɡʌ̹buk̚]	[[pa̠da̠ɡʌ̹buk̚]] 海龜 (動物)
해마	[ˈhɛ(ː)ma̠]	[ˈhɛ(ː)ma̠]	[[ˈhɛ(ː)ma̠]] 海馬 (動物)
진도개			珍島犬 (動物)
두루미	[tuɾumi]	[tuɾumi]	[[tuɾumi]] 鶴 (動物)
눈꺼풀	[nunk͈ʌ̹pʰuɭ]	[nunk͈ʌ̹pʰuɭ]	[[nunk͈ʌ̹pʰuɭ]] 眼皮 (身體部位)
속눈썹	[ˈsʰo̞(ː)ŋnuns͈ʌ̹p̚]	[ˈsʰo̞(ː)ŋnuns͈ʌ̹p̚]	[[ˈsʰo̞(ː)ŋnuns͈ʌ̹p̚]] 眼睫毛 (身體部位)
콧구멍	[kʰo̞t̚k͈umʌ̹ŋ]	[kʰo̞t̚k͈umʌ̹ŋ]	[[kʰo̞t̚k͈umʌ̹ŋ]] 鼻孔 (身體部位)
턱뼈	[tʰʌ̹k̚p͈jʌ̹]	[tʰʌ̹k̚p͈jʌ̹]	[[tʰʌ̹k̚p͈jʌ̹]] 下顎 (身體部位)
손바닥	[sʰo̞np͈a̠da̠k̚]	[sʰo̞np͈a̠da̠k̚]	[[sʰo̞np͈a̠da̠k̚]] 手掌 (身體部位)
엄지손가락	[ʌ̹md͡ʑisʰo̞nɡa̠ɾa̠k̚]	[ʌ̹md͡ʑisʰo̞nɡa̠ɾa̠k̚]	[[ʌ̹md͡ʑisʰo̞nɡa̠ɾa̠k̚]] 拇指 (身體部位)
검지손가락			食指 (身體部位)
중지손가락			中指 (身體部位)
약지손가락			無名指 (身體部位)
새끼손가락	[sʰɛk͈isʰo̞nɡa̠ɾa̠k̚]	[sʰɛk͈isʰo̞nɡa̠ɾa̠k̚]	[[sʰɛk͈isʰo̞nɡa̠ɾa̠k̚]] 小指 (身體部位)
유방	[juba̠ŋ]	[juba̠ŋ]	[[juba̠ŋ]] 乳房 (身體部位)
척추	[t͡ɕʰʌ̹k̚t͡ɕʰu]	[t͡ɕʰʌ̹k̚t͡ɕʰu]	[[t͡ɕʰʌ̹k̚t͡ɕʰu]] 脊椎 (身體部位)
위	[ɥi]	[ɥi]	[[ɥi]] 胃 (身體部位)
배꼽	[pɛk͈o̞p̚]	[pɛk͈o̞p̚]	[[pɛk͈o̞p̚]] 肚臍 (身體部位)
넓적다리	[nʌ̹p̚t͡ɕ͈ʌ̹k̚t͈a̠ɾi]	[nʌ̹p̚t͡ɕ͈ʌ̹k̚t͈a̠ɾi]	[[nʌ̹p̚t͡ɕ͈ʌ̹k̚t͈a̠ɾi]] 大腿 (身體部位)
정강이	[t͡ɕʌ̹ŋɡa̠ŋi]	[t͡ɕʌ̹ŋɡa̠ŋi]	[[t͡ɕʌ̹ŋɡa̠ŋi]] 脛골 (身體部位)
발뒤꿈치	[pa̠ɭt͈ɥik͈umt͡ɕʰi]	[pa̠ɭt͈ɥik͈umt͡ɕʰi]	[[pa̠ɭt͈ɥik͈umt͡ɕʰi]] 腳跟 (身體部位)
발톱	[pa̠ɭtʰo̞p̚]	[pa̠ɭtʰo̞p̚]	[[pa̠ɭtʰo̞p̚]] 趾甲 (身體部位)
근육	[kɯɲuk̚]	[kɯɲuk̚]	[[kɯɲuk̚]] 肌肉 (身體部位)
뼈	[p͈jʌ̹]	[p͈jʌ̹]	[[p͈jʌ̹]] 骨頭 (身體部位)
관절	[kwa̠ɲd͡ʑʌ̹ɭ]	[kwa̠ɲd͡ʑʌ̹ɭ]	[[kwa̠ɲd͡ʑʌ̹ɭ]] 關節 (身體部位)
폐	[pʰje̞(ː)]	[pʰje̞(ː)]	[[pʰje̞(ː)]] 肺 (身體部位)
간	[ka̠n]	[ka̠n]	[[ka̠n]] 肝臟 (身體部位)
신장	[ɕʰiɲd͡ʑa̠ŋ]	[ɕʰiɲd͡ʑa̠ŋ]	[[ɕʰiɲd͡ʑa̠ŋ]] 腎臟 (身體部位)
뇌	[nwe̞(ː)]	[nwe̞(ː)]	[[nwe̞(ː)]] 大腦 (身體部位)
지방	[t͡ɕiba̠ŋ]	[t͡ɕiba̠ŋ]	[[t͡ɕiba̠ŋ]] 脂肪 (身體部位)
침	[t͡ɕʰim]	[t͡ɕʰim]	[[t͡ɕʰim]] 唾液 (身體部位)
맥박	[mɛk̚p͈a̠k̚]	[mɛk̚p͈a̠k̚]	[[mɛk̚p͈a̠k̚]] 脈搏 (身體部位)
자세	[t͡ɕa̠sʰe̞]	[t͡ɕa̠sʰe̞]	[[t͡ɕa̠sʰe̞]] 姿勢 (身體部位)
주손			慣用手 (身體部位)
상체	[ˈsʰa̠(ː)ŋt͡ɕʰe̞]	[ˈsʰa̠(ː)ŋt͡ɕʰe̞]	[[ˈsʰa̠(ː)ŋt͡ɕʰe̞]] Upper Body (身體部位)
하체	[ˈha̠(ː)t͡ɕʰe̞]	[ˈha̠(ː)t͡ɕʰe̞]	[[ˈha̠(ː)t͡ɕʰe̞]] Lower Body (身體部位)
몸통	[mo̞mtʰo̞ŋ]	[mo̞mtʰo̞ŋ]	[[mo̞mtʰo̞ŋ]] Torso (身體部位)
팔다리	[pʰa̠ɭda̠ɾi]	[pʰa̠ɭda̠ɾi]	[[pʰa̠ɭda̠ɾi]] Limb (身體部位)
장기	[ˈt͡ɕa̠(ː)ŋɡi]	[ˈt͡ɕa̠(ː)ŋɡi]	[[ˈt͡ɕa̠(ː)ŋɡi]] Organ (身體部位)
체형	[t͡ɕʰe̞ʝʌ̹ŋ]	[t͡ɕʰe̞ʝʌ̹ŋ]	[[t͡ɕʰe̞ʝʌ̹ŋ]] Body Shape (身體部位)
근육질의			Muscular (身體部位)
유연성			Flexibility (身體部位)
쌍꺼풀	[s͈a̠ŋk͈ʌ̹pʰuɭ]	[s͈a̠ŋk͈ʌ̹pʰuɭ]	[[s͈a̠ŋk͈ʌ̹pʰuɭ]] Double Eyelid (身體部位)
외꺼풀			Monolid (身體部位)
보조개	[po̞d͡ʑo̞ɡɛ]	[po̞d͡ʑo̞ɡɛ]	[[po̞d͡ʑo̞ɡɛ]] Dimple (身體部位)
주근깨	[t͡ɕuɡɯnk͈ɛ]	[t͡ɕuɡɯnk͈ɛ]	[[t͡ɕuɡɯnk͈ɛ]] Freckle (身體部位)
산호색	[sʰa̠nβo̞sʰɛk̚]	[sʰa̠nβo̞sʰɛk̚]	[[sʰa̠nβo̞sʰɛk̚]] 珊瑚色 (顏色和形狀)
진빨강			深紅色 (顏色和形狀)
연파랑			淺藍色 (顏色與形狀)
진초록			深綠色 (顏色與形狀)
아이보리			象牙白 (顏色與形狀)
크림색			奶油色 (顏色與形狀)
터키석색			綠松石色 (顏色與形狀)
자홍색			品紅色 (顏色與形狀)
제비꽃색			紫羅蘭色 (顏色與形狀)
남색	[na̠msʰɛk̚]	[na̠msʰɛk̚]	[[na̠msʰɛk̚]] 靛藍色 (顏色與形狀)
밤색	[ˈpa̠(ː)msʰɛk̚]	[ˈpa̠(ː)msʰɛk̚]	[[ˈpa̠(ː)msʰɛk̚]] 栗色 (顏色與形狀)
올리브색			橄欖綠 (顏色與形狀)
청록색			藍綠色 (顏色與形狀)
장미색			玫瑰色 (顏色與形狀)
라벤더색			薰衣草色 (顏色與形狀)
복숭아색			桃子色 (顏色與形狀)
라일락색			淡紫色 (顏色與形狀)
초승달	[t͡ɕʰo̞sʰɯŋt͈a̠ɭ]	[t͡ɕʰo̞sʰɯŋt͈a̠ɭ]	[[t͡ɕʰo̞sʰɯŋt͈a̠ɭ]] 新月 (顏色與形狀)
오각형	[ˈo̞(ː)ɡa̠cçʌ̹ŋ]	[ˈo̞(ː)ɡa̠cçʌ̹ŋ]	[[ˈo̞(ː)ɡa̠cçʌ̹ŋ]] 五邊形 (顏色與形狀)
육각형	[juk̚k͈a̠cçʌ̹ŋ]	[juk̚k͈a̠cçʌ̹ŋ]	[[juk̚k͈a̠cçʌ̹ŋ]] 六邊形 (顏色與形狀)
팔각형	[pʰa̠ɭɡa̠cçʌ̹ŋ]	[pʰa̠ɭɡa̠cçʌ̹ŋ]	[[pʰa̠ɭɡa̠cçʌ̹ŋ]] 八邊形 (顏色與形狀)
구	[ku]	[ku]	[[ku]] 球體 (顏色與形狀)
정육면체	[ˈt͡ɕɘ(ː)ŋɲuŋmjʌ̹ɲt͡ɕʰe̞]	[ˈt͡ɕɘ(ː)ŋɲuŋmjʌ̹ɲt͡ɕʰe̞]	[[ˈt͡ɕɘ(ː)ŋɲuŋmjʌ̹ɲt͡ɕʰe̞]] 立方體 (顏色與形狀)
원기둥	[wʌ̹nɡiduŋ]	[wʌ̹nɡiduŋ]	[[wʌ̹nɡiduŋ]] 圓柱體 (顏色與形狀)
원뿔	[wʌ̹np͈uɭ]	[wʌ̹np͈uɭ]	[[wʌ̹np͈uɭ]] 圓錐體 (顏色與形狀)
피라미드	[pʰiɾa̠midɯ]	[pʰiɾa̠midɯ]	[[pʰiɾa̠midɯ]] 金字塔 (顏色與形狀)
나선	[na̠sʰʌ̹n]	[na̠sʰʌ̹n]	[[na̠sʰʌ̹n]] 螺旋 (顏色與形狀)
수평	[sʰupʰjʌ̹ŋ]	[sʰupʰjʌ̹ŋ]	[[sʰupʰjʌ̹ŋ]] 水平 (顏色與形狀)
수직			垂直 (顏色與形狀)
대각선			對角線 (顏色與形狀)
평행	[pʰjʌ̹ŋɦɛŋ]	[pʰjʌ̹ŋɦɛŋ]	[[pʰjʌ̹ŋɦɛŋ]] 平行 (顏色與形狀)
뾰족한			尖銳 (顏色與形狀)
단단한			實心 (顏色與形狀)
윤곽	[junɡwa̠k̚]	[junɡwa̠k̚]	[[junɡwa̠k̚]] 輪廓 (顏色與形狀)
테두리	[tʰe̞duɾi]	[tʰe̞duɾi]	[[tʰe̞duɾi]] 邊框 (顏色與形狀)
모서리	[mo̞sʰʌ̹ɾi]	[mo̞sʰʌ̹ɾi]	[[mo̞sʰʌ̹ɾi]] 邊緣 (顏色與形狀)
각도	[ka̠k̚t͈o̞]	[ka̠k̚t͈o̞]	[[ka̠k̚t͈o̞]] 角度 (顏色與形狀)
너비	[nʌ̹bi]	[nʌ̹bi]	[[nʌ̹bi]] 寬度 (顏色與形狀)
깊이	[kipʰi]	[kipʰi]	[[kipʰi]] 深度 (顏色與形狀)
거대한			巨大的 (顏色與形狀)
체크무늬			格子 (顏色與形狀)
지그재그			鋸齒形 (顏色與形狀)
시대	[ɕʰidɛ]	[ɕʰidɛ]	[[ɕʰidɛ]] 時代 (數字與時間)
십년			十年 (數字與時間)
상담선생님			校內輔導員 (校園生活)
중간고사	[t͡ɕuŋɡa̠nɡo̞sʰa̠]	[t͡ɕuŋɡa̠nɡo̞sʰa̠]	[[t͡ɕuŋɡa̠nɡo̞sʰa̠]] 期中考試 (校園生活)
기말고사	[kima̠ɭɡo̞sʰa̠]	[kima̠ɭɡo̞sʰa̠]	[[kima̠ɭɡo̞sʰa̠]] 期末考 (學校生活)
성적표	[sʰʌ̹ŋd͡ʑʌ̹k̚pʰjo]	[sʰʌ̹ŋd͡ʑʌ̹k̚pʰjo]	[[sʰʌ̹ŋd͡ʑʌ̹k̚pʰjo]] 成績單 (學校生活)
등수			排名 (學校生活)
독서실	[to̞ks͈ʌ̹ɕʰiɭ]	[to̞ks͈ʌ̹ɕʰiɭ]	[[to̞ks͈ʌ̹ɕʰiɭ]] 自習室 (學校生活)
과학실	[kwa̠ɦa̠kɕ͈iɭ]	[kwa̠ɦa̠kɕ͈iɭ]	[[kwa̠ɦa̠kɕ͈iɭ]] 科學實驗室 (學校生活)
미술실			美術教室 (學校生活)
음악실	[ɯma̠kɕ͈iɭ]	[ɯma̠kɕ͈iɭ]	[[ɯma̠kɕ͈iɭ]] 音樂教室 (學校生活)
동아리	[to̞ŋa̠ɾi]	[to̞ŋa̠ɾi]	[[to̞ŋa̠ɾi]] 社團 (學校生活)
운동회	[ˈu(ː)ndo̞ŋβwe̞]	[ˈu(ː)ndo̞ŋβwe̞]	[[ˈu(ː)ndo̞ŋβwe̞]] Field Day (School Life)
식	[ɕʰik̚]	[ɕʰik̚]	[[ɕʰik̚]] Ceremony (School Life)
문화제			Cultural Festival (School Life)
조회	[ˈt͡ɕo̞(ː)βwe̞]	[ˈt͡ɕo̞(ː)βwe̞]	[[ˈt͡ɕo̞(ː)βwe̞]] Morning Assembly (School Life)
허락장			Permission Slip (School Life)
짝사랑	[t͡ɕ͈a̠ks͈a̠ɾa̠ŋ]	[t͡ɕ͈a̠ks͈a̠ɾa̠ŋ]	[[t͡ɕ͈a̠ks͈a̠ɾa̠ŋ]] School Crush (School Life)
세미나	[s͈e̞mina̠]	[s͈e̞mina̠]	[[s͈e̞mina̠]] Seminar (School Life)
학위	[ha̠ɡɥi]	[ha̠ɡɥi]	[[ha̠ɡɥi]] Degree (School Life)
동문	[ˈto̞(ː)ŋmun]	[ˈto̞(ː)ŋmun]	[[ˈto̞(ː)ŋmun]] Alumni (School Life)
자습실			Self-Study Room (School Life)
얼어붙는			冰點的 (天氣)
온화한			溫和 (天氣)
폭우	[pʰo̞ɡu]	[pʰo̞ɡu]	[[pʰo̞ɡu]] 大雨 (天氣)
뇌우	[nwe̞u]	[nwe̞u]	[[nwe̞u]] 雷暴 (天氣)
진눈깨비	[t͡ɕinnunk͈ɛbi]	[t͡ɕinnunk͈ɛbi]	[[t͡ɕinnunk͈ɛbi]] 雨夾雪 (天氣)
눈보라	[ˈnu(ː)nbo̞ɾa̠]	[ˈnu(ː)nbo̞ɾa̠]	[[ˈnu(ː)nbo̞ɾa̠]] 暴風雪 (天氣)
폭설	[pʰo̞ks͈ʌ̹ɭ]	[pʰo̞ks͈ʌ̹ɭ]	[[pʰo̞ks͈ʌ̹ɭ]] 雪災 (天氣)
먼지폭풍			沙塵暴 (天氣)
장마	[t͡ɕa̠ŋma̠]	[t͡ɕa̠ŋma̠]	[[t͡ɕa̠ŋma̠]] 雨季 (天氣)
건기			乾季 (天氣)
공기질			空氣品質 (天氣)
습도	[sʰɯp̚t͈o̞]	[sʰɯp̚t͈o̞]	[[sʰɯp̚t͈o̞]] Humidity Level (天氣)
풍속	[pʰuŋsʰo̞k̚]	[pʰuŋsʰo̞k̚]	[[pʰuŋsʰo̞k̚]] Wind Speed (天氣)
풍향			Wind Direction (天氣)
대피	[ˈtɛ(ː)pʰi]	[ˈtɛ(ː)pʰi]	[[ˈtɛ(ː)pʰi]] Evacuation (天氣)
대피소	[ˈtɛ(ː)pʰisʰo̞]	[ˈtɛ(ː)pʰisʰo̞]	[[ˈtɛ(ː)pʰisʰo̞]] Shelter (天氣)
소름	[sʰo̞ɾɯm]	[sʰo̞ɾɯm]	[[sʰo̞ɾɯm]] Goosebumps (天氣)
일광화상			Sunburn (天氣)
열사병	[jʌ̹ɭs͈a̠p͈jʌ̹ŋ]	[jʌ̹ɭs͈a̠p͈jʌ̹ŋ]	[[jʌ̹ɭs͈a̠p͈jʌ̹ŋ]] Heat Stroke (天氣)
탈수			脫水 (天氣)
뿌연			朦朧的 (天氣)
정장	[ˈt͡ɕɘ(ː)ŋd͡ʑa̠ŋ]	[ˈt͡ɕɘ(ː)ŋd͡ʑa̠ŋ]	[[ˈt͡ɕɘ(ː)ŋd͡ʑa̠ŋ]] Suit (服飾)
블레이저			Blazer (服飾)
패딩			羽絨夾克 (服飾)
크롭탑	[kxɯɾo̞p̚tʰa̠p̚]	[kxɯɾo̞p̚tʰa̠p̚]	[[kxɯɾo̞p̚tʰa̠p̚]] 短版上衣 (服飾)
터틀넥			高領衫 (服飾)
폴로셔츠			Polo衫 (服飾)
드레스셔츠			正裝襯衫 (服飾)
브래지어	[pɯɾɛd͡ʑiʌ̹]	[pɯɾɛd͡ʑiʌ̹]	[[pɯɾɛd͡ʑiʌ̹]] 胸罩 (服飾)
스타킹	[sʰɯtʰa̠cçiŋ]	[sʰɯtʰa̠cçiŋ]	[[sʰɯtʰa̠cçiŋ]] 絲襪 (服飾)
타이츠			褲襪 (服飾)
하이힐	[ha̠iʝiɭ]	[ha̠iʝiɭ]	[[ha̠iʝiɭ]] 高跟鞋 (服飾)
로퍼			樂福鞋 (服飾)
옥스포드			牛津鞋 (服飾)
벙어리장갑			連指手套 (服飾)
토트백	[tʰo̞tʰɯbɛk̚]	[tʰo̞tʰɯbɛk̚]	[[tʰo̞tʰɯbɛk̚]] 托特包 (服飾)
숄더백	[ɕʰoɭdʌ̹p͈ɛk̚]	[ɕʰoɭdʌ̹p͈ɛk̚]	[[ɕʰoɭdʌ̹p͈ɛk̚]] 肩背包 (服飾)
크로스백	[kxɯɾo̞sʰɯp͈ɛk̚]	[kxɯɾo̞sʰɯp͈ɛk̚]	[[kxɯɾo̞sʰɯp͈ɛk̚]] 斜背包 (服飾)
클러치	[kxɯɭɭʌ̹t͡ɕʰi]	[kxɯɭɭʌ̹t͡ɕʰi]	[[kxɯɭɭʌ̹t͡ɕʰi]] 手拿包 (服飾)
넥타이	[ne̞k̚tʰa̠i]	[ne̞k̚tʰa̠i]	[[ne̞k̚tʰa̠i]] 領帶 (服飾)
나비넥타이			領結 (服飾)
멜빵	[ˈme̞(ː)ɭp͈a̠ŋ]	[ˈme̞(ː)ɭp͈a̠ŋ]	[[ˈme̞(ː)ɭp͈a̠ŋ]] 吊帶 (服飾)
브로치	[pɯɾo̞t͡ɕʰi]	[pɯɾo̞t͡ɕʰi]	[[pɯɾo̞t͡ɕʰi]] 胸針 (服飾)
헤어액세서리			髮飾 (服飾)
헤어핀	[he̞ʌ̹pʰin]	[he̞ʌ̹pʰin]	[[he̞ʌ̹pʰin]] 髮夾 (服飾)
헤드밴드			頭帶 (服飾)
운동복	[ˈu(ː)ndo̞ŋbo̞k̚]	[ˈu(ː)ndo̞ŋbo̞k̚]	[[ˈu(ː)ndo̞ŋbo̞k̚]] 運動服 (服飾)
수영복	[sʰujʌ̹ŋbo̞k̚]	[sʰujʌ̹ŋbo̞k̚]	[[sʰujʌ̹ŋbo̞k̚]] 泳衣 (服飾)
비키니	[picçini]	[picçini]	[[picçini]] 比基尼 (服飾)
짐웨어			健身服 (服飾)
요가팬츠			瑜珈褲 (服飾)
전통의상			韓服 (服飾)
웨딩드레스	[we̞diŋdɯɾe̞sʰɯ]	[we̞diŋdɯɾe̞sʰɯ]	[[we̞diŋdɯɾe̞sʰɯ]] 婚紗 (服飾)
린넨			Linen (Clothing)
실크			Silk (Clothing)
폴리에스터	[pʰo̞ʎʎie̞sʰɯtʰʌ̹]	[pʰo̞ʎʎie̞sʰɯtʰʌ̹]	[[pʰo̞ʎʎie̞sʰɯtʰʌ̹]] Polyester (Clothing)
벨벳	[pe̞ɭbe̞t̚]	[pe̞ɭbe̞t̚]	[[pe̞ɭbe̞t̚]] Velvet (Clothing)
피팅			Fitting (Clothing)
수선	[sʰusʰʌ̹n]	[sʰusʰʌ̹n]	[[sʰusʰʌ̹n]] Alteration (Clothing)
드라이클리닝			Dry clean (Clothing)
손세탁			Hand wash (Clothing)
첫사랑	[t͡ɕʰʌ̹ss͈a̠ɾa̠ŋ]	[t͡ɕʰʌ̹ss͈a̠ɾa̠ŋ]	[[t͡ɕʰʌ̹ss͈a̠ɾa̠ŋ]] 初戀 (韓劇表達)
운명	[ˈu(ː)nmjʌ̹ŋ]	[ˈu(ː)nmjʌ̹ŋ]	[[ˈu(ː)nmjʌ̹ŋ]] 命運 (韓劇表達)
숙명	[sʰuŋmjʌ̹ŋ]	[sʰuŋmjʌ̹ŋ]	[[sʰuŋmjʌ̹ŋ]] 命運 (韓劇用語)
오해	[ˈo̞(ː)ɦɛ]	[ˈo̞(ː)ɦɛ]	[[ˈo̞(ː)ɦɛ]] 誤會 (韓劇用語)
재회			重逢 (韓劇用語)
복수	[po̞ks͈u]	[po̞ks͈u]	[[po̞ks͈u]] 復仇 (韓劇用語)
조연	[t͡ɕo̞jʌ̹n]	[t͡ɕo̞jʌ̹n]	[[t͡ɕo̞jʌ̹n]] 配角 (韓劇用語)
악당	[a̠k̚t͈a̠ŋ]	[a̠k̚t͈a̠ŋ]	[[a̠k̚t͈a̠ŋ]] 反派 (韓劇用語)
반전	[ˈpa̠(ː)ɲd͡ʑʌ̹n]	[ˈpa̠(ː)ɲd͡ʑʌ̹n]	[[ˈpa̠(ː)ɲd͡ʑʌ̹n]] 情節轉折 (韓劇用語)
클리프행거			懸念結尾 (韓劇用語)
주제곡	[t͡ɕud͡ʑe̞ɡo̞k̚]	[t͡ɕud͡ʑe̞ɡo̞k̚]	[[t͡ɕud͡ʑe̞ɡo̞k̚]] 主旋律 (韓劇用語)
몰아보기			追劇 (韓劇用語)
스포일러	[sʰɯpʰo̞iɭɭʌ̹]	[sʰɯpʰo̞iɭɭʌ̹]	[[sʰɯpʰo̞iɭɭʌ̹]] 暴雷 (韓劇用語)
팬걸			女粉絲 (韓劇用語)
팬보이			男粉絲 (韓劇用語)
비하인드			幕後花絮 (韓劇用語)
시청자	[ˈɕʰi(ː)t͡ɕʰʌ̹ŋd͡ʑa̠]	[ˈɕʰi(ː)t͡ɕʰʌ̹ŋd͡ʑa̠]	[[ˈɕʰi(ː)t͡ɕʰʌ̹ŋd͡ʑa̠]] 觀眾人數 (韓劇用語)
현대극			現代劇 (韓劇用語)
멜로드라마	[me̞ɭɭo̞dɯɾa̠ma̠]	[me̞ɭɭo̞dɯɾa̠ma̠]	[[me̞ɭɭo̞dɯɾa̠ma̠]] 愛情劇 (韓劇用語)
스릴러	[sʰɯɾiɭɭʌ̹]	[sʰɯɾiɭɭʌ̹]	[[sʰɯɾiɭɭʌ̹]] 驚悚劇 (韓劇用語)
환생	[ɸwa̠nsʰɛŋ]	[ɸwa̠nsʰɛŋ]	[[ɸwa̠nsʰɛŋ]] Reincarnation (K-Drama Expressions)
초능력	[t͡ɕʰo̞nɯŋɲʌ̹k̚]	[t͡ɕʰo̞nɯŋɲʌ̹k̚]	[[t͡ɕʰo̞nɯŋɲʌ̹k̚]] Supernatural Power (K-Drama Expressions)
쇄골			Collarbone (Body Parts)
형광색	[çʌ̹ŋɡwa̠ŋsʰɛk̚]	[çʌ̹ŋɡwa̠ŋsʰɛk̚]	[[çʌ̹ŋɡwa̠ŋsʰɛk̚]] Neon Color (Colors and Shapes)
빙판길			Slippery Road (Weather)
쌍무지개	[s͈a̠ŋmud͡ʑiɡɛ]	[s͈a̠ŋmud͡ʑiɡɛ]	[[s͈a̠ŋmud͡ʑiɡɛ]] Double Rainbow (Weather)
열대야			Tropical Night (Weather)
정주행	[ˈt͡ɕɘ(ː)ŋd͡ʑuɦɛŋ]	[ˈt͡ɕɘ(ː)ŋd͡ʑuɦɛŋ]	[[ˈt͡ɕɘ(ː)ŋd͡ʑuɦɛŋ]] Drama Binge (K-Drama Expressions)
돌풍			Wind Gust (Weather)
병가			Sick Leave (校園生活)
전학생			Transfer Student (校園生活)
컨퍼런스	[kʰʌ̹npʰʌ̹ɾʌ̹nsʰɯ]	[kʰʌ̹npʰʌ̹ɾʌ̹nsʰɯ]	[[kʰʌ̹npʰʌ̹ɾʌ̹nsʰɯ]] Conference (商業)
계약	[ˈkje̞(ː)ja̠k̚]	[ˈkje̞(ː)ja̠k̚]	[[ˈkje̞(ː)ja̠k̚]] Contract (商業)
협상	[çʌ̹ps͈a̠ŋ]	[çʌ̹ps͈a̠ŋ]	[[çʌ̹ps͈a̠ŋ]] 談判 (商業)
승진	[sʰɯŋd͡ʑin]	[sʰɯŋd͡ʑin]	[[sʰɯŋd͡ʑin]] 晉升 (商業)
사직	[sʰa̠d͡ʑik̚]	[sʰa̠d͡ʑik̚]	[[sʰa̠d͡ʑik̚]] 辭職 (商業)
추천인			推薦人 (商業)
