que	ki	ki	[ki] 那个；谁；什么<代>
ingénuo	/ĩˈʒɛ.nwu/	/ĩˈʒɛ.nwu/	[ĩˈʒɛ.nwu] 天真的<形>
intacto	/ĩˈtak.tu/	/ĩˈtak.tu/	[ĩˈtak.tu] 完好无损<形>
camelo	/kaˈme.lu/	/kaˈme.lu/	[kaˈme.lu] 骆驼<名>
morango	/moˈɾɐ̃.ɡu/	/moˈɾɐ̃.ɡu/	[moˈɾɐ̃.ɡu] 草莓<名>
colmeia	/kowˈmɛj.ɐ/	/kowˈmɛj.ɐ/	[kowˈmɛj.ɐ] 蜂巢<名>
hacker	/ˈʁa.keʁ/	/ˈʁa.keʁ/	[ˈʁa.keʁ] 黑客<名>
exibir	/e.ziˈbi(ʁ)/	/e.ziˈbi(ʁ)/	[e.ziˈbi(ʁ)] 显示<动>
uva	/ˈu.vɐ/	/ˈu.vɐ/	[ˈu.vɐ] 葡萄<名>
legião	/le.ʒiˈɐ̃w̃/	/le.ʒiˈɐ̃w̃/	[le.ʒiˈɐ̃w̃] 军团<名>
cordão	/koʁˈdɐ̃w̃/	/koʁˈdɐ̃w̃/	[koʁˈdɐ̃w̃] 绳索<名>
tremendo	/tɾeˈmẽ.du/	/tɾeˈmẽ.du/	[tɾeˈmẽ.du] 摇晃<形>
árbitro	/ˈaʁ.bi.tɾu/	/ˈaʁ.bi.tɾu/	[ˈaʁ.bi.tɾu] 裁判员<名>
estabilidade	/is.ta.bi.liˈda.d͡ʒi/	/is.ta.bi.liˈda.d͡ʒi/	[is.ta.bi.liˈda.d͡ʒi] 稳定性<名>
on-line			在线<形>
tábua	/ˈta.bwɐ/	/ˈta.bwɐ/	[ˈta.bwɐ] 董事会<名>
petição	/pe.t͡ʃiˈsɐ̃w̃/	/pe.t͡ʃiˈsɐ̃w̃/	[pe.t͡ʃiˈsɐ̃w̃] 请愿书<名>
carregador	/ka.ʁe.ɡaˈdoʁ/	/ka.ʁe.ɡaˈdoʁ/	[ka.ʁe.ɡaˈdoʁ] 充电器<名>
rampa	/ˈʁɐ̃.pɐ/	/ˈʁɐ̃.pɐ/	[ˈʁɐ̃.pɐ] 坡道<名>
hospedeiro	/os.peˈde(j).ɾu/	/os.peˈde(j).ɾu/	[os.peˈde(j).ɾu] 主机<名>
moço	/ˈmo.su/	/ˈmo.su/	[ˈmo.su] 年轻人<名>
compatível	/kõ.paˈt͡ʃi.vew/	/kõ.paˈt͡ʃi.vew/	[kõ.paˈt͡ʃi.vew] 兼容<形>
monitorizar	/mo.ni.to.ɾiˈza(ʁ)/	/mo.ni.to.ɾiˈza(ʁ)/	[mo.ni.to.ɾiˈza(ʁ)] 监视器<动>
frances	ˈfɾã.sɪs	ˈfɾã.sɪs	[ˈfɾã.sɪs] 法语<名>
punk	/ˈpɐ̃.ki/	/ˈpɐ̃.ki/	[ˈpɐ̃.ki] 朋克<名>
mago	/ˈma.ɡu/	/ˈma.ɡu/	[ˈma.ɡu] 向导<名>
empatar	/ẽ.paˈta(ʁ)/	/ẽ.paˈta(ʁ)/	[ẽ.paˈta(ʁ)] 画<动>
frontal	/fɾõˈtaw/	/fɾõˈtaw/	[fɾõˈtaw] 前面<名>
roxo	/ˈʁo.ʃu/	/ˈʁo.ʃu/	[ˈʁo.ʃu] 紫色<名>
recreio	/ʁeˈkɾej.u/	/ʁeˈkɾej.u/	[ʁeˈkɾej.u] 游乐场<名>
doe	ˈdo.i	ˈdo.i	[ˈdo.i] 捐赠<名>
fixo	/ˈfik.su/	/ˈfik.su/	[ˈfik.su] 固定的<形>
juvenil	/ʒu.veˈniw/	/ʒu.veˈniw/	[ʒu.veˈniw] 少年的<名>
conviver	/kõ.viˈve(ʁ)/	/kõ.viˈve(ʁ)/	[kõ.viˈve(ʁ)] 共存<动>
picada	/piˈka.dɐ/	/piˈka.dɐ/	[piˈka.dɐ] 刺痛<名>
pote	/ˈpɔ.t͡ʃi/	/ˈpɔ.t͡ʃi/	[ˈpɔ.t͡ʃi] 锅<名>
sela	/ˈsɛ.lɐ/	/ˈsɛ.lɐ/	[ˈsɛ.lɐ] 马鞍<名>
pálido	/ˈpa.li.du/	/ˈpa.li.du/	[ˈpa.li.du] 苍白<形>
átrio	/ˈa.tɾju/	/ˈa.tɾju/	[ˈa.tɾju] 中庭<名>
coleira	/koˈle(j).ɾɐ/	/koˈle(j).ɾɐ/	[koˈle(j).ɾɐ] 衣领<名>
comeram	/koˈme.ɾɐ̃w̃/	/koˈme.ɾɐ̃w̃/	[koˈme.ɾɐ̃w̃] 吃了<动>
messias	/meˈsi.ɐs/	/meˈsi.ɐs/	[meˈsi.ɐs] 弥赛亚<名>
dezasseis	/dɨ.zɐˈsɐjʃ/	/dɨ.zɐˈsɐjʃ/	[dɨ.zɐˈsɐjʃ] 十六<名>
nobel	/ˈnɔ.bew/	/ˈnɔ.bew/	[ˈnɔ.bew] 诺贝尔<名>
palha	/ˈpa.ʎɐ/	/ˈpa.ʎɐ/	[ˈpa.ʎɐ] 稻草<名>
ruptura	/ʁupˈtu.ɾɐ/	/ʁupˈtu.ɾɐ/	[ʁupˈtu.ɾɐ] 破裂<名>
desfiladeiro	/des.fi.laˈde(j).ɾu/	/des.fi.laˈde(j).ɾu/	[des.fi.laˈde(j).ɾu] 峡谷<名>
amnésia	/a.miˈnɛ.zjɐ/	/a.miˈnɛ.zjɐ/	[a.miˈnɛ.zjɐ] 失忆症<名>
imobiliária	/i.mo.bi.liˈa.ɾjɐ/	/i.mo.bi.liˈa.ɾjɐ/	[i.mo.bi.liˈa.ɾjɐ] 房地产<名>
cantina	/kɐ̃ˈt͡ʃĩ.nɐ/	/kɐ̃ˈt͡ʃĩ.nɐ/	[kɐ̃ˈt͡ʃĩ.nɐ] 食堂<名>
amargo	/aˈmaʁ.ɡu/	/aˈmaʁ.ɡu/	[aˈmaʁ.ɡu] 苦的<形>
atiraram	a.tʃi.ˈɾa.ɾãʊ̃	a.tʃi.ˈɾa.ɾãʊ̃	[a.tʃi.ˈɾa.ɾãʊ̃] 他们开枪了<动>
ópio	/ˈɔ.pju/	/ˈɔ.pju/	[ˈɔ.pju] 鸦片<名>
moção	/moˈsɐ̃w̃/	/moˈsɐ̃w̃/	[moˈsɐ̃w̃] 运动<名>
reconstrução	/ʁe.kõs.tɾuˈsɐ̃w̃/	/ʁe.kõs.tɾuˈsɐ̃w̃/	[ʁe.kõs.tɾuˈsɐ̃w̃] 重建<名>
defensor	/de.fẽˈsoʁ/	/de.fẽˈsoʁ/	[de.fẽˈsoʁ] 后卫<名>
paranóia	pa.ɾa.ˈnɔy.ə	pa.ɾa.ˈnɔy.ə	[pa.ɾa.ˈnɔy.ə] 偏执狂<名>
tropical	/tɾo.piˈkaw/	/tɾo.piˈkaw/	[tɾo.piˈkaw] 热带<形>
equivalente	/e.ki.vaˈlẽ.t͡ʃi/	/e.ki.vaˈlẽ.t͡ʃi/	[e.ki.vaˈlẽ.t͡ʃi] 同等<形>
repouso	/ʁeˈpo(w).zu/	/ʁeˈpo(w).zu/	[ʁeˈpo(w).zu] 休息<名>
nº			不。<名>
invencível	/ĩ.vẽˈsi.vew/	/ĩ.vẽˈsi.vew/	[ĩ.vẽˈsi.vew] 无敌的<形>
indicação	/ĩ.d͡ʒi.kaˈsɐ̃w̃/	/ĩ.d͡ʒi.kaˈsɐ̃w̃/	[ĩ.d͡ʒi.kaˈsɐ̃w̃] 指示<名>
seduzir	/se.duˈzi(ʁ)/	/se.duˈzi(ʁ)/	[se.duˈzi(ʁ)] 勾引<动>
oitavo	/ojˈta.vu/	/ojˈta.vu/	[ojˈta.vu] 第八<名>
coincidir	/ko.ĩ.siˈd͡ʒi(ʁ)/	/ko.ĩ.siˈd͡ʒi(ʁ)/	[ko.ĩ.siˈd͡ʒi(ʁ)] 比赛<动>
recrutar	/ʁe.kɾuˈta(ʁ)/	/ʁe.kɾuˈta(ʁ)/	[ʁe.kɾuˈta(ʁ)] 招募<动>
arrombar	/a.ʁõˈba(ʁ)/	/a.ʁõˈba(ʁ)/	[a.ʁõˈba(ʁ)] 闯入<动>
espectro	/isˈpɛk.tɾu/	/isˈpɛk.tɾu/	[isˈpɛk.tɾu] 光谱<名>
hip-hop	/ˌʁi.piˈʁɔ.pi/	/ˌʁi.piˈʁɔ.pi/	[ˌʁi.piˈʁɔ.pi] 嘻哈<名>
oitenta	/ojˈtẽ.tɐ/	/ojˈtẽ.tɐ/	[ojˈtẽ.tɐ] 八十<名>
perverso	/peʁˈvɛʁ.su/	/peʁˈvɛʁ.su/	[peʁˈvɛʁ.su] 邪恶的<形>
escocês	/is.koˈse(j)s/	/is.koˈse(j)s/	[is.koˈse(j)s] 苏格兰人<名>
vice			恶习<名>
anestesia	/a.nes.teˈzi.ɐ/	/a.nes.teˈzi.ɐ/	[a.nes.teˈzi.ɐ] 麻醉<名>
arrepio	/a.ʁeˈpi.u/	/a.ʁeˈpi.u/	[a.ʁeˈpi.u] 颤抖<名>
artefacto	/ɐɾ.tɨˈfak.tu/	/ɐɾ.tɨˈfak.tu/	[ɐɾ.tɨˈfak.tu] 神器<名>
tango	/ˈtɐ̃.ɡu/	/ˈtɐ̃.ɡu/	[ˈtɐ̃.ɡu] 探戈<名>
baunilha	/bawˈni.ʎɐ/	/bawˈni.ʎɐ/	[bawˈni.ʎɐ] 香草<名>
compraram	kõ.ˈpɾa.ɾãʊ̃	kõ.ˈpɾa.ɾãʊ̃	[kõ.ˈpɾa.ɾãʊ̃] 买了<动>
objeto	/o.biˈʒɛ.tu/	/o.biˈʒɛ.tu/	[o.biˈʒɛ.tu] 对象<名>
vómito	/ˈvɔ.mi.tu/	/ˈvɔ.mi.tu/	[ˈvɔ.mi.tu] 呕吐<名>
adoptar	a.dop.ˈtax	a.dop.ˈtax	[a.dop.ˈtax] 采用<动>
exercer	/e.zeʁˈse(ʁ)/	/e.zeʁˈse(ʁ)/	[e.zeʁˈse(ʁ)] 锻炼<动>
ocorrido	/o.koˈʁi.du/	/o.koˈʁi.du/	[o.koˈʁi.du] 发生<名>
alegar	/a.leˈɡa(ʁ)/	/a.leˈɡa(ʁ)/	[a.leˈɡa(ʁ)] 声称<动>
grão	/ˈɡɾɐ̃w̃/	/ˈɡɾɐ̃w̃/	[ˈɡɾɐ̃w̃] 谷物<名>
caminhão	/ka.mĩˈɲɐ̃w̃/	/ka.mĩˈɲɐ̃w̃/	[ka.mĩˈɲɐ̃w̃] 卡车<名>
dilema	/d͡ʒiˈlẽ.mɐ/	/d͡ʒiˈlẽ.mɐ/	[d͡ʒiˈlẽ.mɐ] 困境<名>
essencialmente	/e.sẽ.siˌawˈmẽ.t͡ʃi/	/e.sẽ.siˌawˈmẽ.t͡ʃi/	[e.sẽ.siˌawˈmẽ.t͡ʃi] 本质上<副>
rastrear	/ʁas.tɾeˈa(ʁ)/	/ʁas.tɾeˈa(ʁ)/	[ʁas.tɾeˈa(ʁ)] 轨道<动>
insultar	/ĩ.suwˈta(ʁ)/	/ĩ.suwˈta(ʁ)/	[ĩ.suwˈta(ʁ)] 侮辱<动>
esparguete	/is.paʁˈɡɛ.t͡ʃi/	/is.paʁˈɡɛ.t͡ʃi/	[is.paʁˈɡɛ.t͡ʃi] 意大利面<名>
celeste	/seˈlɛs.t͡ʃi/	/seˈlɛs.t͡ʃi/	[seˈlɛs.t͡ʃi] 天上的<形>
embarque	/ẽˈbaʁ.ki/	/ẽˈbaʁ.ki/	[ẽˈbaʁ.ki] 登机<名>
admirável	/a.d͡ʒi.miˈɾa.vew/	/a.d͡ʒi.miˈɾa.vew/	[a.d͡ʒi.miˈɾa.vew] 令人钦佩的<形>
deliberadamente	/de.li.beˌɾa.daˈmẽ.t͡ʃi/	/de.li.beˌɾa.daˈmẽ.t͡ʃi/	[de.li.beˌɾa.daˈmẽ.t͡ʃi] 故意<副>
soprar	/soˈpɾa(ʁ)/	/soˈpɾa(ʁ)/	[soˈpɾa(ʁ)] 吹<动>
vassoura	/vaˈso(w).ɾɐ/	/vaˈso(w).ɾɐ/	[vaˈso(w).ɾɐ] 扫帚<名>
nato	/ˈna.tu/	/ˈna.tu/	[ˈna.tu] 出生<形>
decência	/deˈsẽ.sjɐ/	/deˈsẽ.sjɐ/	[deˈsẽ.sjɐ] 正派<名>
congelador	/kõ.ʒe.laˈdoʁ/	/kõ.ʒe.laˈdoʁ/	[kõ.ʒe.laˈdoʁ] 冰柜<名>
esteróide	es.te.ˈɾɔy.dʒɪ	es.te.ˈɾɔy.dʒɪ	[es.te.ˈɾɔy.dʒɪ] 类固醇<名>
ligeiro	/liˈʒe(j).ɾu/	/liˈʒe(j).ɾu/	[liˈʒe(j).ɾu] 轻微<名>
esgotado	/iz.ɡoˈta.du/	/iz.ɡoˈta.du/	[iz.ɡoˈta.du] 卖完了<形>
humidade	/u.miˈda.d͡ʒi/	/u.miˈda.d͡ʒi/	[u.miˈda.d͡ʒi] 湿度<名>
crachá	/kɾaˈʃa/	/kɾaˈʃa/	[kɾaˈʃa] 徽章<名>
grelha	/ˈɡɾe.ʎɐ/	/ˈɡɾe.ʎɐ/	[ˈɡɾe.ʎɐ] 烧烤<名>
frios	/ˈfɾi.us/	/ˈfɾi.us/	[ˈfɾi.us] 冷<名>
mero	/ˈmɛ.ɾu/	/ˈmɛ.ɾu/	[ˈmɛ.ɾu] 仅仅<形>
geleia	/ʒeˈlɛj.ɐ/	/ʒeˈlɛj.ɐ/	[ʒeˈlɛj.ɐ] 果冻<名>
ex.			例如<副>
castigado	/kas.t͡ʃiˈɡa.du/	/kas.t͡ʃiˈɡa.du/	[kas.t͡ʃiˈɡa.du] 受到惩罚<形>
r.			河<名>
amorzinho	a.moɣ.ˈzĩ.ɲʊ	a.moɣ.ˈzĩ.ɲʊ	[a.moɣ.ˈzĩ.ɲʊ] 甜心<名>
rendimento	/ʁẽ.d͡ʒiˈmẽ.tu/	/ʁẽ.d͡ʒiˈmẽ.tu/	[ʁẽ.d͡ʒiˈmẽ.tu] 产量<名>
distúrbio	/d͡ʒisˈtuʁ.bju/	/d͡ʒisˈtuʁ.bju/	[d͡ʒisˈtuʁ.bju] 紊乱<名>
reparação	/ʁe.pa.ɾaˈsɐ̃w̃/	/ʁe.pa.ɾaˈsɐ̃w̃/	[ʁe.pa.ɾaˈsɐ̃w̃] 修理<名>
brindar	/bɾĩˈda(ʁ)/	/bɾĩˈda(ʁ)/	[bɾĩˈda(ʁ)] 吐司<动>
electrónica			电子产品<名>
cubo	/ˈku.bu/	/ˈku.bu/	[ˈku.bu] 立方体<名>
ilegalmente	/i.leˌɡawˈmẽ.t͡ʃi/	/i.leˌɡawˈmẽ.t͡ʃi/	[i.leˌɡawˈmẽ.t͡ʃi] 非法地<副>
esticar	/is.t͡ʃiˈka(ʁ)/	/is.t͡ʃiˈka(ʁ)/	[is.t͡ʃiˈka(ʁ)] 伸展<动>
safado	/saˈfa.du/	/saˈfa.du/	[saˈfa.du] 顽皮的<名>
desempregado	/de.zẽ.pɾeˈɡa.du/	/de.zẽ.pɾeˈɡa.du/	[de.zẽ.pɾeˈɡa.du] 失业的<形>
curvo	/ˈkuʁ.vu/	/ˈkuʁ.vu/	[ˈkuʁ.vu] 弯曲的<形>
luar	/luˈa(ʁ)/	/luˈa(ʁ)/	[luˈa(ʁ)] 月光<名>
utilizado	/u.t͡ʃi.liˈza.du/	/u.t͡ʃi.liˈza.du/	[u.t͡ʃi.liˈza.du] 使用过的<形>
inspirado	/ĩs.piˈɾa.du/	/ĩs.piˈɾa.du/	[ĩs.piˈɾa.du] 受到启发<形>
deslizar	/dez.liˈza(ʁ)/	/dez.liˈza(ʁ)/	[dez.liˈza(ʁ)] 幻灯片<动>
todo-poderoso	/ˌto.du.po.deˈɾo.zu/	/ˌto.du.po.deˈɾo.zu/	[ˌto.du.po.deˈɾo.zu] all-powerful<名>
descontrolado	/des.kõ.tɾoˈla.du/	/des.kõ.tɾoˈla.du/	[des.kõ.tɾoˈla.du] out of control<形>
tanga	/ˈtɐ̃.ɡɐ/	/ˈtɐ̃.ɡɐ/	[ˈtɐ̃.ɡɐ] 丁字裤<名>
buda	/ˈbu.dɐ/	/ˈbu.dɐ/	[ˈbu.dɐ] 佛<名>
sereia	/seˈɾej.ɐ/	/seˈɾej.ɐ/	[seˈɾej.ɐ] 美人鱼<名>
tostão	/tusˈtɐ̃w̃/	/tusˈtɐ̃w̃/	[tusˈtɐ̃w̃] 便士<名>
sobrenome	/so.bɾeˈnõ.mi/	/so.bɾeˈnõ.mi/	[so.bɾeˈnõ.mi] 姓氏<名>
içar	/iˈsa(ʁ)/	/iˈsa(ʁ)/	[iˈsa(ʁ)] 提升机<动>
concorrente	/kõ.koˈʁẽ.t͡ʃi/	/kõ.koˈʁẽ.t͡ʃi/	[kõ.koˈʁẽ.t͡ʃi] 竞争对手<名>
bactéria	/bakˈtɛ.ɾjɐ/	/bakˈtɛ.ɾjɐ/	[bakˈtɛ.ɾjɐ] 细菌<名>
hão-de			会<动>
hot			热<名>
potente	/poˈtẽ.t͡ʃi/	/poˈtẽ.t͡ʃi/	[poˈtẽ.t͡ʃi] 强大的<形>
caseiro	/kaˈze(j).ɾu/	/kaˈze(j).ɾu/	[kaˈze(j).ɾu] 自制的<名>
marcador	/maʁ.kaˈdoʁ/	/maʁ.kaˈdoʁ/	[maʁ.kaˈdoʁ] 标记<名>
asma	/ˈaz.mɐ/	/ˈaz.mɐ/	[ˈaz.mɐ] 哮喘<名>
desnecessário	/dez.ne.seˈsa.ɾju/	/dez.ne.seˈsa.ɾju/	[dez.ne.seˈsa.ɾju] 不必要的<形>
sensacional	/sẽ.sa.si.oˈnaw/	/sẽ.sa.si.oˈnaw/	[sẽ.sa.si.oˈnaw] 耸人听闻的<形>
tóxico	/ˈtɔk.si.ku/	/ˈtɔk.si.ku/	[ˈtɔk.si.ku] 有毒的<名>
chiça	/ˈʃi.sɐ/	/ˈʃi.sɐ/	[ˈʃi.sɐ] 奇卡<叹>
contornar	/kõ.toʁˈna(ʁ)/	/kõ.toʁˈna(ʁ)/	[kõ.toʁˈna(ʁ)] 旁路<动>
ônibus	/ˈõ.ni.bus/	/ˈõ.ni.bus/	[ˈõ.ni.bus] 巴士<名>
anotar	/a.noˈta(ʁ)/	/a.noˈta(ʁ)/	[a.noˈta(ʁ)] 写下<动>
bridge	/ˈbɾi.d͡ʒi/	/ˈbɾi.d͡ʒi/	[ˈbɾi.d͡ʒi] 桥<名>
localizado	/lo.ka.liˈza.du/	/lo.ka.liˈza.du/	[lo.ka.liˈza.du] 位于<形>
previsão	/pɾe.viˈzɐ̃w̃/	/pɾe.viˈzɐ̃w̃/	[pɾe.viˈzɐ̃w̃] 预测<名>
restrição	/ʁes.tɾiˈsɐ̃w̃/	/ʁes.tɾiˈsɐ̃w̃/	[ʁes.tɾiˈsɐ̃w̃] 限制<名>
indiferente	/ĩ.d͡ʒi.feˈɾẽ.t͡ʃi/	/ĩ.d͡ʒi.feˈɾẽ.t͡ʃi/	[ĩ.d͡ʒi.feˈɾẽ.t͡ʃi] 冷漠的<形>
frustrante	/fɾusˈtɾɐ̃.t͡ʃi/	/fɾusˈtɾɐ̃.t͡ʃi/	[fɾusˈtɾɐ̃.t͡ʃi] 令人沮丧的<形>
graxa	/ˈɡɾa.ʃɐ/	/ˈɡɾa.ʃɐ/	[ˈɡɾa.ʃɐ] 油脂<名>
madrasta	/maˈdɾas.tɐ/	/maˈdɾas.tɐ/	[maˈdɾas.tɐ] 继母<名>
devoção	/de.voˈsɐ̃w̃/	/de.voˈsɐ̃w̃/	[de.voˈsɐ̃w̃] 奉献精神<名>
golfinho	/ɡowˈfĩ.ɲu/	/ɡowˈfĩ.ɲu/	[ɡowˈfĩ.ɲu] 海豚<名>
gelatina	/ʒe.laˈt͡ʃĩ.nɐ/	/ʒe.laˈt͡ʃĩ.nɐ/	[ʒe.laˈt͡ʃĩ.nɐ] 明胶<名>
gala	/ˈɡa.lɐ/	/ˈɡa.lɐ/	[ˈɡa.lɐ] 晚会<名>
resumir	/ʁe.zuˈmi(ʁ)/	/ʁe.zuˈmi(ʁ)/	[ʁe.zuˈmi(ʁ)] 总结<动>
subterrâneo	/su.bi.teˈʁɐ̃.nju/	/su.bi.teˈʁɐ̃.nju/	[su.bi.teˈʁɐ̃.nju] 地下<形>
repetidamente	/ʁe.peˌt͡ʃi.daˈmẽ.t͡ʃi/	/ʁe.peˌt͡ʃi.daˈmẽ.t͡ʃi/	[ʁe.peˌt͡ʃi.daˈmẽ.t͡ʃi] 反复地<副>
falsificação	/faw.si.fi.kaˈsɐ̃w̃/	/faw.si.fi.kaˈsɐ̃w̃/	[faw.si.fi.kaˈsɐ̃w̃] 伪造<名>
alergia	/a.leʁˈʒi.ɐ/	/a.leʁˈʒi.ɐ/	[a.leʁˈʒi.ɐ] 过敏<名>
lamentável	/la.mẽˈta.vew/	/la.mẽˈta.vew/	[la.mẽˈta.vew] 遗憾的<形>
bisturi	/bis.tuˈɾi/	/bis.tuˈɾi/	[bis.tuˈɾi] 手术刀<名>
reconfortante	/ʁe.kõ.foʁˈtɐ̃.t͡ʃi/	/ʁe.kõ.foʁˈtɐ̃.t͡ʃi/	[ʁe.kõ.foʁˈtɐ̃.t͡ʃi] 安慰的<形>
impostor	/ĩ.posˈtoʁ/	/ĩ.posˈtoʁ/	[ĩ.posˈtoʁ] 冒名顶替者<名>
gangster			黑帮<名>
europeu	/ew.ɾoˈpew/	/ew.ɾoˈpew/	[ew.ɾoˈpew] 欧洲<名>
israelita	/iz.ʁa.eˈli.tɐ/	/iz.ʁa.eˈli.tɐ/	[iz.ʁa.eˈli.tɐ] 以色列人<名>
vara	/ˈva.ɾɐ/	/ˈva.ɾɐ/	[ˈva.ɾɐ] 棍子<名>
porta-voz	/ˈpɔʁ.tɐ ˈvɔ(j)s/	/ˈpɔʁ.tɐ ˈvɔ(j)s/	[ˈpɔʁ.tɐ ˈvɔ(j)s] 发言人<名>
banqueiro	/bɐ̃ˈke(j).ɾu/	/bɐ̃ˈke(j).ɾu/	[bɐ̃ˈke(j).ɾu] 银行家<名>
natação	/na.taˈsɐ̃w̃/	/na.taˈsɐ̃w̃/	[na.taˈsɐ̃w̃] 游泳<名>
criticar	/kɾi.t͡ʃiˈka(ʁ)/	/kɾi.t͡ʃiˈka(ʁ)/	[kɾi.t͡ʃiˈka(ʁ)] 批评<动>
vc	/voˈse/	/voˈse/	[voˈse] 你<代>
noventa	/noˈvẽ.tɐ/	/noˈvẽ.tɐ/	[noˈvẽ.tɐ] 九十<名>
adaptar	/a.dapˈta(ʁ)/	/a.dapˈta(ʁ)/	[a.dapˈta(ʁ)] 适应<动>
emissão	/e.miˈsɐ̃w̃/	/e.miˈsɐ̃w̃/	[e.miˈsɐ̃w̃] 排放<名>
demitir	/de.miˈt͡ʃi(ʁ)/	/de.miˈt͡ʃi(ʁ)/	[de.miˈt͡ʃi(ʁ)] 解雇<动>
discutiram	dʒis.ku.ˈtʃi.ɾãʊ̃	dʒis.ku.ˈtʃi.ɾãʊ̃	[dʒis.ku.ˈtʃi.ɾãʊ̃] 讨论过<动>
adega	/aˈdɛ.ɡɐ/	/aˈdɛ.ɡɐ/	[aˈdɛ.ɡɐ] 地窖<名>
adormecido	/a.doʁ.meˈsi.du/	/a.doʁ.meˈsi.du/	[a.doʁ.meˈsi.du] 睡着了<形>
fedor	/feˈdo(ʁ)/	/feˈdo(ʁ)/	[feˈdo(ʁ)] 恶臭<名>
decorar	/de.koˈɾa(ʁ)/	/de.koˈɾa(ʁ)/	[de.koˈɾa(ʁ)] 装饰<动>
disney	/ˈd͡ʒiz.nej/	/ˈd͡ʒiz.nej/	[ˈd͡ʒiz.nej] 迪士尼<名>
poupança	/po(w)ˈpɐ̃.sɐ/	/po(w)ˈpɐ̃.sɐ/	[po(w)ˈpɐ̃.sɐ] 储蓄<名>
devidamente	/deˌvi.daˈmẽ.t͡ʃi/	/deˌvi.daˈmẽ.t͡ʃi/	[deˌvi.daˈmẽ.t͡ʃi] 正确地<副>
ente	/ˈẽ.t͡ʃi/	/ˈẽ.t͡ʃi/	[ˈẽ.t͡ʃi] 存在<名>
reviravolta	/ʁeˌvi.ɾaˈvɔw.tɐ/	/ʁeˌvi.ɾaˈvɔw.tɐ/	[ʁeˌvi.ɾaˈvɔw.tɐ] 扭转局面<名>
encarregar	/ẽ.ka.ʁeˈɡa(ʁ)/	/ẽ.ka.ʁeˈɡa(ʁ)/	[ẽ.ka.ʁeˈɡa(ʁ)] 收费<动>
ambiental	/ɐ̃.bi.ẽˈtaw/	/ɐ̃.bi.ẽˈtaw/	[ɐ̃.bi.ẽˈtaw] 环境<形>
suavemente	/suˌa.viˈmẽ.t͡ʃi/	/suˌa.viˈmẽ.t͡ʃi/	[suˌa.viˈmẽ.t͡ʃi] 轻轻地<副>
alien	/ˈa.li.ẽj̃/	/ˈa.li.ẽj̃/	[ˈa.li.ẽj̃] 外星人<名>
emocionar	/e.mo.si.oˈna(ʁ)/	/e.mo.si.oˈna(ʁ)/	[e.mo.si.oˈna(ʁ)] 刺激<动>
melodia	/me.loˈd͡ʒi.ɐ/	/me.loˈd͡ʒi.ɐ/	[me.loˈd͡ʒi.ɐ] 旋律<名>
esponja	/isˈpõ.ʒɐ/	/isˈpõ.ʒɐ/	[isˈpõ.ʒɐ] 海绵<名>
impotente	/ĩ.poˈtẽ.t͡ʃi/	/ĩ.poˈtẽ.t͡ʃi/	[ĩ.poˈtẽ.t͡ʃi] 无能为力<形>
link	/ˈlĩ.ki/	/ˈlĩ.ki/	[ˈlĩ.ki] 链接<名>
cortaram	kox.ˈta.ɾãʊ̃	kox.ˈta.ɾãʊ̃	[kox.ˈta.ɾãʊ̃] 切<动>
metralhadora	/me.tɾa.ʎaˈdo.ɾɐ/	/me.tɾa.ʎaˈdo.ɾɐ/	[me.tɾa.ʎaˈdo.ɾɐ] 机枪<名>
casual	/ka.zuˈaw/	/ka.zuˈaw/	[ka.zuˈaw] 休闲的<形>
radiante	/ʁa.d͡ʒiˈɐ̃.t͡ʃi/	/ʁa.d͡ʒiˈɐ̃.t͡ʃi/	[ʁa.d͡ʒiˈɐ̃.t͡ʃi] 容光焕发的<形>
sogra	/ˈsɔ.ɡɾɐ/	/ˈsɔ.ɡɾɐ/	[ˈsɔ.ɡɾɐ] 婆婆<名>
descendente	/de.sẽˈdẽ.t͡ʃi/	/de.sẽˈdẽ.t͡ʃi/	[de.sẽˈdẽ.t͡ʃi] 后裔<名>
direta	/d͡ʒiˈɾɛ.tɐ/	/d͡ʒiˈɾɛ.tɐ/	[d͡ʒiˈɾɛ.tɐ] 直接<名>
prático	/ˈpɾa.t͡ʃi.ku/	/ˈpɾa.t͡ʃi.ku/	[ˈpɾa.t͡ʃi.ku] 实用的<名>
montado	/mõˈta.du/	/mõˈta.du/	[mõˈta.du] 已安装<名>
regional	/ʁe.ʒi.oˈnaw/	/ʁe.ʒi.oˈnaw/	[ʁe.ʒi.oˈnaw] 区域性的<形>
lima	/ˈlĩ.mɐ/	/ˈlĩ.mɐ/	[ˈlĩ.mɐ] 石灰<名>
fraquinho	/fɾaˈkĩ.ɲu/	/fɾaˈkĩ.ɲu/	[fɾaˈkĩ.ɲu] 弱<名>
deslumbrante	/dez.lũˈbɾɐ̃.t͡ʃi/	/dez.lũˈbɾɐ̃.t͡ʃi/	[dez.lũˈbɾɐ̃.t͡ʃi] 令人惊叹的<形>
alpendre	/awˈpẽ.dɾi/	/awˈpẽ.dɾi/	[awˈpẽ.dɾi] 门廊<名>
conferir	/kõ.fiˈɾi(ʁ)/	/kõ.fiˈɾi(ʁ)/	[kõ.fiˈɾi(ʁ)] 检查<动>
